Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mRNA transport (GO:0051028),0.27659953967011836,1.1639455988126832,0.25,0.5961226111898261,104,96,ZC3H11A;SLBP;RNPS1;UPF1;HNRNPA2B1;TPR;RANBP2;POM121C;FIP1L1;NUP50;SYMPK;NXF1;YTHDC1;FYTTD1;SMG5;EIF4E;ALKBH5;NUP85;NUP98;SRSF6;SRRM1;UPF2;CPSF2;CDC40;SRSF5;CPSF3;NUP43;UPF3B;CPSF1;SRSF4;NUP88;NUP214;NCBP2;SMG7;U2AF2;POM121;DDX19B;CHTOP;THOC2;NUP58;FMR1;SARNP;EIF4A3;THOC5;NUP107;DDX39A;NUP160;GLE1;NUP155;SRSF2;NCBP1;CPSF4;SMG6;NDC1;RBM8A;SRSF11;THOC7;NUP188;CASC3;NUP35;HHEX;NUP210;NUP93;SEH1L;AGFG1;ZFP36;ALYREF;NUP37;NXT1;SRSF3;SRSF7;U2AF1;SMG1;NUP205;THOC3;AAAS;RBM15B;NUP133;SEC13;NUP54;THOC1;SRSF9;RAE1;THOC6;WDR33;NUP153;MCM3AP;DDX39B;DHX38;MAGOHB;SRSF1;POLDIP3;MAGOH;SLU7;ZFP36L1;NUP62,ZC3H11A;SLBP;RNPS1;UPF1;HNRNPA2B1;TPR;RANBP2;POM121C;FIP1L1;NUP50;SYMPK;NXF1;YTHDC1;FYTTD1;SMG5;EIF4E;ALKBH5;NUP85;NUP98;SRSF6;SRRM1;UPF2;CPSF2;CDC40
"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",0.33167244761224896,1.1649889598262124,0.2777777777777778,0.5963442895214554,54,37,SAP18;THRAP3;CELF1;RNPS1;FXR1;MBNL2;YTHDC1;FAM172A;RBM25;SRSF6;RBM5;KHDRBS1;MBNL3;RBM4;FXR2;FMR1;TRA2B;PTBP1;RBM8A;SMU1;REST;MBNL1;HNRNPU;PUF60;RBM15;DDX5;HNRNPL;RBM15B;NSRP1;DDX17;WTAP;RBMX;RBM7;HNRNPA1;RBFOX2;MAGOH;ZBTB7A,SAP18;THRAP3;CELF1;RNPS1;FXR1;MBNL2;YTHDC1;FAM172A;RBM25;SRSF6
cellular modified amino acid biosynthetic process (GO:0042398),0.3953568668158061,1.1551160170555355,0.2692307692307692,0.5964865826792913,20,17,GCLM;PLOD2;GGT1;PLSCR1;FPGS;MGST2;GCLC;GSS;CNDP2;CHAC2;PTDSS1;GGCT;HAGH;SLC27A1;GAMT;MTHFS;PTDSS2,GCLM;PLOD2;GGT1;PLSCR1
regulation of proteasomal protein catabolic process (GO:0061136),0.3218623499988143,1.164138376754761,0.23076923076923078,0.596715595247866,54,45,PSME2;PSMC5;UFL1;PRKACA;PSMF1;UBB;PSMC3;TMTC3;PSMC6;GNA12;OPHN1;PSME3;UBQLN4;USP14;ARAF;RAD23B;COMMD1;XPO1;FMR1;PRKCG;PSME1;PSMD14;DESI1;LAMP3;BAG2;ALAD;GLMN;UCHL5;GPX1;NUDT15;PINK1;F8A1;DAB2IP;NUPR1;RHBDF1;HSP90AB1;PSMC2;FBXW7;PKD1;TMF1;GABARAPL2;APOE;RAD23A;USP19;DDRGK1,PSME2;PSMC5;UFL1;PRKACA;PSMF1;UBB;PSMC3;TMTC3;PSMC6;GNA12;OPHN1;PSME3;UBQLN4;USP14;ARAF;RAD23B
striated muscle contraction (GO:0006941),0.4101957934109821,1.1644005911361193,0.3,0.596946622756353,54,15,MYH14;ALDOA;STAC;PIK3CA;DMD;ARHGEF11;GRK2;TNNT2;TPM1;TNNI3;ATP1B1;JSRP1;TNNC1;GAA;TNNT1,MYH14;ALDOA;STAC;PIK3CA
positive regulation of leukocyte cell-cell adhesion (GO:1903039),0.4000579769293413,1.1551958778319857,0.2222222222222222,0.5973795067393598,31,17,HSPD1;RHOA;TRAF6;NFAT5;ETS1;MDK;SIRPA;CD44;PRKCQ;IL6;CD47;CCDC88B;IRAK1;SIRPB1;RELA;LCK;PYCARD,HSPD1;RHOA;TRAF6;NFAT5;ETS1;MDK
regulation of bicellular tight junction assembly (GO:2000810),0.3818420022646254,1.15552980378293,0.22413793103448276,0.5976521356708087,19,16,F11R;MYO1C;PRKACA;CBFB;OCLN;PRKCH;ROCK2;NPHP1;EPHA2;SNAI1;RUNX1;CLDN3;ROCK1;NPHP4;SNAI2;TJP1,F11R;MYO1C;PRKACA;CBFB;OCLN
regulation of mitotic cell cycle phase transition (GO:1901990),0.2448598725938752,1.1537944709346257,0.16666666666666666,0.5981275929234053,188,171,CEP290;PSME2;SKP1;CLASP1;PSMA1;PSMC5;ANAPC10;INO80;CEP57;CSNK1E;XPC;PSMD9;CEP250;PRKACA;UBE2D1;ALMS1;PSMF1;CKAP5;APPL2;CDK2;ANAPC15;PSMD1;CETN2;PAFAH1B1;CNTRL;PSME4;FZR1;UBE2S;UBB;UBE2E1;DYNC1I2;PSMC3;PSMC6;DCTN1;CDC16;PSMB4;AKAP9;DYNC1H1;PSMA7;PSMA4;PSME3;ANAPC7;NEK6;HSP90AA1;ERCC3;RIOK2;TMEM14B;BUB3;CDK5RAP2;CDC14B;CSNK1D;CUL1;ANLN;ANAPC4;CEP70;CDK1;PSMD12;ANAPC2;ZW10;PSMD7;CCNB1;PSMD5;CEP78;PSMD10;TUBA4A;NEDD1;DYNLL1;NDE1;PSME1;PSMD6;YWHAG;MAPRE1;TUBB;SDCCAG8;CEP192;PSMB9;PSMB2;PSMC4;PSMD2;CEP41;CDC26;CEP152;PSMD14;KNTC1;HAUS6;CENPE;CEP76;NEK2;HAUS8;ODF2;OFD1;APPL1;FBXO5;HAUS2;BUB1B;CDC23;PSMA6;PSMB3;TUBA1A;PSMA3;PCM1;KIF14;TUBB4B;ZFP36L2;E2F1;PSMB5;ERCC2;TFAP4;ACTR1A;RPS27A;HAUS4;MAD2L1;PCNT;DCTN2;CDC20;HAUS7;HAUS5;PSMC2;CDC6;HAUS1;PSMA2;PSMB1;CEP63;PLK1;CCP110;PPP2R1A;PKD1;AURKA;PSMB10;SIRT2;PSMD13;BTRC;CEP72;ANAPC16;CEP131;HAUS3;CENPF;NINL;PSMD3;TPX2;SFI1;PSMB6;ANAPC1;KLHL18;DCTN3;ANAPC5;TUBG1;HMMR;DDB1;PSMB7;YWHAE;CENPJ;PSMD8;CEP164;PSMA5;PTPN6;PSMB8;CDC27;PSMD11;UBE2C;PLK4;PSMD4;UBC;MAD2L1BP;UBA52;PPP1R9B;ANAPC11;PSMC1;ZFP36L1;SSNA1;CUL3,CEP290;PSME2;SKP1;CLASP1;PSMA1;PSMC5;ANAPC10;INO80;CEP57;CSNK1E;XPC;PSMD9;CEP250;PRKACA;UBE2D1;ALMS1;PSMF1;CKAP5;APPL2;CDK2;ANAPC15;PSMD1;CETN2;PAFAH1B1;CNTRL;PSME4;FZR1;UBE2S;UBB;UBE2E1;DYNC1I2;PSMC3;PSMC6;DCTN1;CDC16;PSMB4;AKAP9;DYNC1H1;PSMA7;PSMA4;PSME3;ANAPC7;NEK6;HSP90AA1;ERCC3;RIOK2;TMEM14B;BUB3;CDK5RAP2;CDC14B;CSNK1D;CUL1;ANLN
regulation of vasculature development (GO:1901342),0.40995758330960075,1.1558061478295876,0.2765957446808511,0.5982007094229336,27,16,ERBB2;CTNNB1;SP100;PLXND1;ETS1;GPNMB;EPHA2;EMP2;FGF2;SFRP1;NF1;IL6;EGLN1;HTATIP2;HMOX1;RNH1,ERBB2;CTNNB1;SP100;PLXND1
histone lysine demethylation (GO:0070076),0.37335661713785606,1.1567729178277375,0.28846153846153844,0.598652420913355,26,21,KDM1B;KDM3B;KDM5A;KDM3A;KDM2B;KDM2A;KDM5B;KDM1A;RIOX2;KDM4C;KDM4B;PHF2;KDM6B;KDM4A;PHF8;KDM6A;RIOX1;KDM8;HR;JMJD1C;KDM5C,KDM1B;KDM3B;KDM5A;KDM3A;KDM2B;KDM2A
transcription by RNA polymerase II (GO:0006366),0.2319638487738377,1.1532091331795575,0.10606060606060606,0.5987705248152858,320,254,POLR2F;PABPN1;SLBP;SETD2;HDAC7;TAF2;MAML2;ICE1;ELL;INTS7;CDC73;MBD1;PAF1;SNRPD3;GTF2H3;NFYA;FIP1L1;POLR2E;MNAT1;TAF1;CCNH;TRIM24;RPRD1B;CTR9;SYMPK;POLR2H;HDAC5;DEK;ELOA;SETX;NOTCH1;NR1H2;CCNT2;CDK12;MED7;RPRD1A;MED17;CBFB;RNMT;MED20;TEAD2;IRF9;TFCP2;RREB1;ELL2;E2F3;MAZ;GTF2H1;GTF2A2;CPSF2;AFF4;POLR2B;RARA;HDAC9;PPARG;POLR2K;WDR61;NELFB;TSC22D1;LEO1;TAF11;ZC3H8;ERCC3;NCOR2;SUPT4H1;PKNOX1;TAF10;SUPT6H;INTS1;CPSF3;ZBTB1;CCNK;POLR2L;ZNF143;HDAC3;INTS4;RPRD2;NABP1;MED4;TAF3;CCNT1;SNAPC1;CPSF1;RNGTT;WWTR1;CSTF3;SSU72;GTF2B;NFE2L3;NOTCH2;MED23;POLR2G;NFX1;PCID2;PPARD;NELFCD;RTF1;NCBP2;NR1D1;NRBF2;NABP2;PIR;TRIP13;GTF2A1;ICE2;MED18;POLR2D;NR1D2;TAF7;POLR2C;COPS2;TAF9B;NR2C1;INTS14;RPAP2;NR2C2;NCBP1;TAF9;HSF2BP;MED1;CSTF1;CPSF4;CSTF2;EAF1;SP1;MED16;SUPT16H;SNAPC3;GTF2F2;GTF2H2;ELP2;NFKB1;DDX21;PMF1;TCFL5;TAF5;CREBBP;POU2F1;TBPL1;TAF4;ABT1;ZBTB7B;INTS12;INTS8;PPARA;CPSF7;TAF12;TAF15;MED27;INTS9;SNRPB;DEAF1;POLR2I;ELP4;VDR;INTS11;TCEA1;NOCT;TEAD3;TTF2;TAF5L;ERCC2;INTS13;TAF1A;SSRP1;CLP1;NUDT21;TAF13;C5AR1;MED26;SNRPF;DRAP1;TAF1C;GLIS3;INTS6;MAML3;YAP1;LSM10;SNW1;SNAPC4;SUPT5H;NR2C2AP;ELOC;BTF3;GTF2H4;NOTCH3;DDX5;PARP1;GTF2E2;SNAPC5;NR0B1;POLR2J;SRRT;MLLT3;XBP1;INTS10;RPAP1;ATF4;PHAX;ZNF345;RXRA;SNRPE;NFIC;CDK13;CEBPD;TBP;CSTF2T;CCN2;IWS1;NELFA;SCAF8;ERCC6;GTF2I;SNRPG;GTF2F1;WDR33;GMEB2;NR3C1;ESRRA;RBMX;TAF8;INTS5;ELOB;NELFE;NCOR1;ADRM1;GTF2H5;HDAC10;TAF6;ARRB2;TEAD4;CDK9;PAPOLA;TBL1XR1;GTF2E1;HDAC1;MNT;RARG;CTDP1;POLR2A;MLLT1;PCF11;CDK7;TEAD1;NRBP1;TFDP1;RBPJ;NR1H3;NFIX;SNAPC2;ELOF1;NR2F6;TBL1X;INTS3,POLR2F;PABPN1;SLBP;SETD2;HDAC7;TAF2;MAML2;ICE1;ELL;INTS7;CDC73;MBD1;PAF1;SNRPD3;GTF2H3;NFYA;FIP1L1;POLR2E;MNAT1;TAF1;CCNH;TRIM24;RPRD1B;CTR9;SYMPK;POLR2H;HDAC5;DEK;ELOA;SETX;NOTCH1;NR1H2;CCNT2;CDK12;MED7;RPRD1A;MED17;CBFB;RNMT;MED20;TEAD2;IRF9;TFCP2;RREB1;ELL2;E2F3;MAZ;GTF2H1;GTF2A2;CPSF2;AFF4;POLR2B;RARA;HDAC9;PPARG;POLR2K;WDR61;NELFB;TSC22D1;LEO1;TAF11;ZC3H8;ERCC3;NCOR2;SUPT4H1;PKNOX1;TAF10;SUPT6H;INTS1;CPSF3;ZBTB1
positive regulation of defense response (GO:0031349),0.30437679328271483,1.1569876525960425,0.16981132075471697,0.5990307706082493,98,52,MEF2C;IL18;NFKBIZ;PLSCR1;POLR3C;ABCC1;TLR3;NFKBIA;ETS1;SETD4;MDK;ZBP1;POLR3B;SLC15A4;MGST2;NPAS2;APP;POLR3F;PTGER4;OPTN;GRN;NMI;RIOK3;SERPINE1;TRADD;DDT;GPRC5B;TNIP1;POLR3G;PDCD4;TNFRSF1A;TLR2;CD47;IL23A;MAPK13;S100A9;DHX9;NINJ1;IL17RA;WNT5A;ADAM8;SNCA;RIPK1;PDE2A;LRSAM1;CYBA;HYAL2;ZP3;POLR3D;AKIRIN2;FEM1A;IFI35,MEF2C;IL18;NFKBIZ;PLSCR1;POLR3C;ABCC1;TLR3;NFKBIA;ETS1;SETD4;MDK;ZBP1;POLR3B;SLC15A4;MGST2;NPAS2;APP;POLR3F
pre-replicative complex assembly (GO:0036388),0.29251371520527003,1.155832252691314,0.14814814814814814,0.599327264431263,64,62,PSME2;PSMA1;PSMC5;ORC4;PSMD9;PSMF1;PSMD1;PSME4;CDT1;UBB;MCM4;PSMC3;PSMC6;PSMB4;PSMA7;ORC3;PSMA4;PSME3;MCM5;ORC5;MCM8;PSMD12;PSMD7;PSMD5;MCM2;PSMD10;MCM3;PSME1;PSMD6;PSMB9;PSMB2;PSMC4;PSMD2;PSMD14;PSMA6;PSMB3;PSMA3;ORC2;MCM6;ORC1;PSMB5;GMNN;RPS27A;MCM7;PSMC2;CDC6;PSMA2;PSMB1;ORC6;PSMB10;PSMD13;PSMD3;PSMB6;PSMB7;PSMD8;PSMA5;PSMB8;PSMD11;PSMD4;UBC;UBA52;PSMC1,PSME2;PSMA1;PSMC5;ORC4;PSMD9;PSMF1;PSMD1;PSME4;CDT1;UBB;MCM4;PSMC3;PSMC6;PSMB4;PSMA7;ORC3;PSMA4;PSME3;MCM5
regulation of ubiquitin-dependent protein catabolic process (GO:2000058),0.33571031228801895,1.1560670992866717,0.1896551724137931,0.5995298504689106,42,36,CLU;RPL11;UFL1;CDK5RAP3;TAF1;RNF139;SMURF1;UBE3A;PTK2;GNA12;UBQLN4;NUB1;ARAF;RAD23B;LATS1;COMMD1;LAPTM5;XPO1;RPL5;CSNK2A2;DESI1;HIPK2;GLMN;SGTA;HFE;FBXW7;PTK2B;PDCL3;CCDC22;AXIN1;RPS7;RPL23;CSNK2A1;RAD23A;MAGEF1;PML,CLU;RPL11;UFL1;CDK5RAP3;TAF1;RNF139;SMURF1;UBE3A;PTK2;GNA12;UBQLN4;NUB1
keratan sulfate biosynthetic process (GO:0018146),0.4252169854632999,1.160152143400375,0.2833333333333333,0.5998371786745812,28,15,B4GALT2;ST3GAL4;B4GALT3;B4GALT5;B4GALT4;B4GALT6;SLC35D2;ST3GAL1;ST3GAL6;B3GNT2;B4GALT1;ST3GAL2;B3GNT3;B4GAT1;B3GNT7,B4GALT2;ST3GAL4;B4GALT3;B4GALT5;B4GALT4;B4GALT6;SLC35D2;ST3GAL1;ST3GAL6;B3GNT2
negative regulation of macroautophagy (GO:0016242),0.3802834185205113,1.162253431593265,0.24074074074074073,0.5998518820370403,26,23,FEZ2;AKT1;PIK3CA;MTM1;SEC22B;SCFD1;TMEM39A;UBQLN4;MTOR;USP36;TSC2;CHMP4B;RUBCN;CHMP4A;CLEC16A;SMCR8;PINK1;NUPR1;SMG1;NRBP2;PHF23;QSOX1;TSC1,FEZ2;AKT1;PIK3CA;MTM1;SEC22B;SCFD1;TMEM39A;UBQLN4
regulation of Ras protein signal transduction (GO:0046578),0.28450529776029115,1.157067502411387,0.22641509433962265,0.6000160723429864,86,68,MAPKAP1;EPS8;RDX;PDCD10;OGT;GRB2;NOTCH1;ARHGDIB;RALGPS1;TGFB2;ARHGAP17;SQSTM1;STAMBP;ARFGAP1;SYNGAP1;SHOC2;SGSM3;VAV1;OPHN1;LYN;DENND4C;MADD;ARHGEF28;ERBIN;RASGRP1;EPS8L1;DENND4B;CRKL;NOTCH2;BCR;EPHB2;KBTBD6;AKAP13;KANK1;PLCE1;ARHGEF2;FBP1;MYO9B;STARD13;MFN2;RAPGEF1;FLCN;KIF14;FOXM1;ARF6;DAB2IP;LRRC59;SPRY2;NGF;ARHGEF18;RAF1;RASGEF1A;EPOR;DENND1A;RASGRF1;GABARAP;CADM4;KANK2;IRS2;SH3BP1;SHC1;EPS8L2;JAK2;LZTR1;DENND3;ARHGDIA;RABL3;NUP62,MAPKAP1;EPS8;RDX;PDCD10;OGT;GRB2;NOTCH1;ARHGDIB;RALGPS1;TGFB2;ARHGAP17;SQSTM1;STAMBP;ARFGAP1;SYNGAP1;SHOC2;SGSM3;VAV1;OPHN1;LYN;DENND4C;MADD;ARHGEF28;ERBIN;RASGRP1;EPS8L1;DENND4B;CRKL
epithelial tube morphogenesis (GO:0060562),0.3656798454215391,1.1604730928829772,0.22916666666666666,0.6000197740184608,34,20,MEF2C;CTNNB1;MET;PAK1;PRKX;GATA3;CSF1R;CCM2;HES1;GLI2;PODXL;RHOB;PKD2;NKX3-1;BMP4;PRKD2;MEGF8;PKD1;ACVR1;SCRIB,MEF2C;CTNNB1;MET;PAK1;PRKX
endoplasmic reticulum mannose trimming (GO:1904380),0.41994861071789813,1.1597240263564514,0.3404255319148936,0.6002689529774231,19,18,RNF103;OS9;SYVN1;RNF139;UGGT2;UBB;UGGT1;DERL2;AMFR;RNF185;MAN1B1;EDEM2;SEL1L;RPS27A;TRIM13;RNF5;UBC;UBA52,RNF103;OS9;SYVN1;RNF139;UGGT2;UBB;UGGT1;DERL2
negative regulation of GTPase activity (GO:0034260),0.3937424998605982,1.1518160967067752,0.34545454545454546,0.6005416940249507,23,17,F11R;RDX;LRCH1;ARFGEF1;WNK1;GMIP;ARL2;SH3BP4;HRAS;BCAS3;TMED2;PLXNB3;RRP1B;DAB2IP;RASA4;RCC2;GPSM1,F11R;RDX;LRCH1;ARFGEF1;WNK1;GMIP;ARL2;SH3BP4;HRAS;BCAS3;TMED2;PLXNB3
microvillus assembly (GO:0030033),0.4170700616802448,1.1606237959693348,0.2619047619047619,0.6005631255627764,15,15,SLC9A3R1;MINK1;RAP2C;RAPGEF6;RAP2A;RAPGEF2;RAP1B;ESPN;MAP4K4;STK26;TNIK;RAP2B;EZR;FXYD5;RAP1A,SLC9A3R1;MINK1;RAP2C;RAPGEF6;RAP2A;RAPGEF2;RAP1B
endoderm formation (GO:0001706),0.3720546782590922,1.1521859063344615,0.26,0.6006198097934333,36,22,LAMA3;COL6A1;SETD2;COL11A1;LAMB1;ITGAV;ITGB5;FN1;SOX7;ITGA5;DUSP5;DUSP4;COL12A1;HMGA2;DUSP2;DUSP1;MMP15;COL8A1;COL7A1;LAMB3;MMP14;INHBA,LAMA3;COL6A1;SETD2;COL11A1;LAMB1;ITGAV;ITGB5
Wnt signaling pathway (GO:0016055),0.2969666605832549,1.1571084663299416,0.15,0.6010556760845739,92,60,SKP1;NXN;DVL1;STRN;CTNNB1;SNX3;CSNK1A1;CSNK1E;USP34;CSNK1G2;UBB;VPS35;DDX3X;ARL6;APC;PORCN;CSNK1G3;PLPP3;CUL1;CSNK1G1;ZRANB1;RYK;FERMT2;BCL9L;AMER1;KLHL12;SFRP1;TCF7;WNT3;RBX1;DVL3;RPS27A;WNT10A;VPS29;CELSR2;FZD2;WNT7A;WNT5B;WNT5A;FZD7;WNT6;LRP5;AXIN1;WNT11;BTRC;LRP6;FZD3;CD24;RAC3;WNT9A;BCL9;VPS26A;FZD6;GSK3B;WNT7B;RARG;WLS;UBC;UBA52;DVL2,SKP1;NXN;DVL1;STRN;CTNNB1;SNX3;CSNK1A1;CSNK1E;USP34;CSNK1G2;UBB;VPS35;DDX3X;ARL6;APC
centromere complex assembly (GO:0034508),0.34186762554186956,1.1574428414857643,0.2,0.6011368539536629,37,35,CENPA;CENPT;MIS12;RBBP4;CENPN;RSF1;ITGB3BP;SMARCA5;POGZ;HJURP;CENPO;NPM1;MIS18BP1;CENPS;DLGAP5;KNL1;CENPE;CENPL;CENPQ;NASP;CENPM;CENPI;CENPV;OIP5;RBBP7;HELLS;RUVBL1;CENPK;MIS18A;CENPH;CENPP;CENPX;CENPW;CENPU;CENPF,CENPA;CENPT;MIS12;RBBP4;CENPN;RSF1
regulation of cell division (GO:0051302),0.32327599678952623,1.160802891943101,0.3157894736842105,0.6012889569240636,76,52,GIT1;BECN1;BIRC6;SETD2;CDK2AP2;RAB11A;PIK3C3;TXNIP;PRC1;SH3GLB1;CETN2;PIK3R4;CALM1;UVRAG;RACK1;MYC;NCOA3;KIF20A;AHCTF1;PLK3;KIF18B;ZFYVE26;CIB1;BLM;CALM3;SUSD2;FLCN;KLHL9;PDXP;KDF1;NKX3-1;SFN;AURKB;ORC6;PLK1;CCP110;MLLT3;CALM2;AURKA;MYO19;SIRT2;BCL2L1;KLHL21;KIF13A;ENTR1;RAB11FIP4;PLK2;SMYD5;PLK4;EFHC1;PIN1;PRPF40A,GIT1;BECN1;BIRC6;SETD2;CDK2AP2;RAB11A;PIK3C3;TXNIP;PRC1;SH3GLB1;CETN2
negative regulation of angiogenesis (GO:0016525),0.33347934747371993,1.1610290438873538,0.2545454545454545,0.6019401538863638,87,42,MECP2;PTPRM;CTNNB1;FOXO4;SYNJ2BP;PIK3CB;AMOT;TGFB2;NAXE;STAT1;GHRL;PPARG;ATP2B4;ATF2;SLC12A2;ROCK2;EPN2;HSPG2;YJEFN3;ALOX5;THBS1;SERPINE1;SPRED1;FOXJ2;KLF2;HHEX;AGO1;DAB2IP;SPRY2;FOXC1;KLF4;HGS;NPPB;KRIT1;EPN1;ROCK1;SERPINF1;GTF2I;PML;PGK1;CREB3L1;SPARC,MECP2;PTPRM;CTNNB1;FOXO4;SYNJ2BP;PIK3CB;AMOT;TGFB2;NAXE;STAT1;GHRL;PPARG
poly(A)+ mRNA export from nucleus (GO:0016973),0.42633066394810554,1.157516599811433,0.2653061224489796,0.6020810673991168,21,15,PABPN1;ZC3H11A;DDX19A;NXF1;PCID2;DDX19B;THOC2;SARNP;HHEX;NUP93;NUP133;IWS1;ENY2;MCM3AP;POLDIP3,PABPN1;ZC3H11A;DDX19A;NXF1
phosphate-containing compound metabolic process (GO:0006796),0.2535496362396514,1.1508196482329454,0.18032786885245902,0.6021842530369212,212,131,MAPK3;PPIP5K1;PLCB3;PLCD3;CLN8;ITPK1;ALDOA;GFPT1;PPIP5K2;AKT1;OCRL;PLCD4;PIK3CB;ACP2;PIK3CA;PAK2;PLCG1;ACYP2;INPP4B;IPPK;PPA2;MINPP1;PAK1;CALM1;LIMD1;PPP1CA;DUSP18;LIMK2;INPPL1;PANK3;LHPP;PFKFB3;GDE1;PFKM;NUDT5;PLPP3;INPP5K;INPP5A;PSPH;PFKFB2;PPA1;ALDOC;GPD2;GFPT2;NUDT4;ITPKB;AGK;G6PD;EPHB2;PLPP1;PLCB4;MTOR;GPX4;NADK;TOP1;PRKCG;INPP4A;IPMK;PLCE1;PLPPR2;PI4KA;INPP5B;FBP1;PLBD1;PIP4K2A;PLCD1;PANK2;SPHK1;DUSP16;PGM2L1;PPM1A;PTPRB;HK1;PIK3CD;DUSP3;PPP3CB;SHPK;TOLLIP;ALPG;COQ8A;INPP1;DUSP5;NUDT3;DUSP4;G6PC3;HK2;PFKP;ITPKC;PGP;NUDT14;FRA10AC1;PDXP;THNSL2;PNKP;IP6K2;ALPP;SLC20A1;PLA2G15;DUSP10;ACYP1;ITPKA;TIGAR;LPCAT4;DUSP23;PIP4K2B;PFKL;GPI;IMPA1;DUSP12;CDK5;HKDC1;PLAA;PPP3CA;ACP6;PIP4P1;TNK2;HDHD2;PLPP2;IMPA2;NT5C;CERK;EPHX2;PLA2G4C;ISYNA1;BCKDK;PGK1;TAOK1;IP6K1;STAT3;AGPAT2;SPHK2,MAPK3;PPIP5K1;PLCB3;PLCD3;CLN8;ITPK1;ALDOA;GFPT1;PPIP5K2;AKT1;OCRL;PLCD4;PIK3CB;ACP2;PIK3CA;PAK2;PLCG1;ACYP2;INPP4B;IPPK;PPA2;MINPP1;PAK1;CALM1;LIMD1;PPP1CA;DUSP18;LIMK2;INPPL1;PANK3;LHPP;PFKFB3;GDE1;PFKM;NUDT5;PLPP3;INPP5K;INPP5A;PSPH;PFKFB2;PPA1;ALDOC;GPD2;GFPT2;NUDT4
negative regulation of protein modification by small protein conjugation or removal (GO:1903321),0.3015020683506325,1.157716657928498,0.19148936170212766,0.6026475495556345,55,47,RPL11;NXN;UFL1;CTNNB1;OGT;AKT1;SH3RF2;SQSTM1;CAV1;TNFAIP3;CAMLG;UBXN1;PER2;PIAS3;USP4;VPS28;RPS3;U2AF2;PRKCG;RPL5;SENP2;HDAC8;CRY1;SIRT7;BAG2;PRR7;SPOPL;GTPBP4;ISG15;ARRB1;PRMT3;GNL3L;DNAJA1;DCUN1D3;SPRY2;SOX4;IVNS1ABP;PINX1;TRIM21;SVBP;PARK7;BAG5;CHP1;SMAD7;ARRB2;MAGEA2;COPS9,RPL11;NXN;UFL1;CTNNB1;OGT;AKT1;SH3RF2;SQSTM1;CAV1;TNFAIP3;CAMLG;UBXN1
endothelial cell migration (GO:0043542),0.36630543668396953,1.158398044594339,0.2127659574468085,0.6031490277674506,39,26,CORO1B;RHOA;PIK3CA;PLXND1;MYH9;STAT1;LPXN;PRKX;GIPC1;VEGFA;FSTL1;ABL1;EMP2;STARD13;ID1;PLEKHG5;PXN;NRP1;CYP1B1;LOXL2;TNFSF12;LGALS8;S100A2;NOS3;RAB13;S100P,CORO1B;RHOA;PIK3CA;PLXND1;MYH9;STAT1;LPXN;PRKX;GIPC1;VEGFA
regulation of Wnt signaling pathway (GO:0030111),0.2902563661950987,1.1480362765850094,0.24561403508771928,0.6034788333907507,111,62,ATP6AP2;NXN;CTNNB1;SMARCA4;SNX3;CDC73;MDFIC;PSEN1;CBFB;TLE1;TNFAIP3;PPP1CA;OTULIN;ATP6V0C;APP;ZRANB1;PTK7;NLK;SPIN1;GNAQ;TSKU;RACK1;SENP2;KANK1;TSC2;CDK14;SOX7;DKK1;MDFI;RUNX1;AMER1;FOLR1;DEPDC1B;MACF1;CTNNBIP1;TMEM237;SKI;TIAM1;HHEX;GSKIP;TLR2;LRP1;ITGA3;SFRP1;GRB10;FAM53B;SULF2;PPP2R1A;FZD7;VGLL4;CCNY;HMGXB4;EMD;AXIN1;ZNF703;BTRC;WWOX;TAX1BP3;CSNK2A1;PPP2CA;WLS;CBY1,ATP6AP2;NXN;CTNNB1;SMARCA4;SNX3;CDC73;MDFIC;PSEN1;CBFB;TLE1
regulation of interleukin-12 production (GO:0032655),0.34573109141882086,1.1578114537696134,0.22,0.6035218602123757,51,23,PIBF1;HSPD1;MAPK14;TLR3;SYK;CLEC7A;MDK;LAPTM5;RIPK2;SCIMP;THBS1;HLA-B;HMGB1;MAST2;TLR2;CD47;IL23A;LGALS9;CD40;C1QBP;FOXP1;IRF5;MAPK11,PIBF1;HSPD1;MAPK14;TLR3;SYK;CLEC7A;MDK
positive regulation of protein binding (GO:0032092),0.316686559509742,1.1492990416042088,0.20408163265306123,0.6038840903567035,58,45,RPL11;FKBP1A;USP33;TAF1;PSEN1;STK3;CAPRIN2;HIP1R;DERL1;ADD1;IDE;CAV1;B2M;STK4;APP;DTX3L;RAPGEF2;FLOT1;AMFR;RIPK2;ABL1;EPB41;MARK3;NMD3;HIPK2;BDNF;TIAM1;LRP1;PPP2CB;TRIB3;HFE;BAMBI;BMP4;PKD1;RAN;RALB;TRIM21;APOE;MEN1;AKTIP;GSK3B;PPP2CA;NVL;SPPL3;PIN1,RPL11;FKBP1A;USP33;TAF1;PSEN1;STK3;CAPRIN2;HIP1R;DERL1;ADD1;IDE;CAV1;B2M
