Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Pathogenic Escherichia coli infection,-0.20171089135453246,-0.8573416280631629,0.7073170731707317,0.980980458444365,197,142,TRADD;MYH9;MAPK3;LPAR2;ARPC5;BRK1;RAB1A;PYCARD;CYTH1;TAB1;ARHGEF2;ACTG1;ARHGEF1;MYH10;ABI1;CYTH2;MAPK13;CLDN7;CLDN23;BAK1;MYO1C;MAPK11;FYN;RIPK1;ARHGEF12;ENST00000634647.1;TNFRSF10B;NCK1;BAX;NFKBIA;FADD;CASP3;CYTH3;IL18;IKBKG;CYFIP1;CLDN3;CLDN9;TUBA1A;TJP1;IRAK4;TUBB6;CLDN4;EZR;MYO1F;ARHGEF11;PTPN6;MYD88;IL6;JUN;ARF6;SRC;WASF2;CASP7;CTTN;CLDN15;ACTR3C;CASP4;GNA12;SLC9A3R1;CLDN1;TUBB3;NCK2;ARPC4;BAIAP2;WASF1;TAB3;TNFRSF1A;OCLN;CDC42;TMBIM6;PAK1;GNA13;RELA;F2R;CASP9;ARPC5L;MYO10;ARPC1B;TUBA1C;SEC24C;TRAF2;SEC24D;BAIAP2L1;CASP8;TAB2;RPS3;RAC1;TMED10;ARF1;IL1R1;ACTR3B;IRAK1;MAPK14;TNFSF10;ABL1;MYO1E;MYO1B;ACTB;MAPK9;SEC24B;FOS;CHUK;ABCF2;MYO6;TNFRSF10A;LPAR5;CYTH4;PAK2;MAPK8;CYCS;NFKB1;MYO5B;LPAR1;TUBB2A;MAPK12;ARPC1A;NCL;TRAF6;ITGB1;ARPC3;SEC24A;MAPK1;RHOA;ROCK1;MYO5C;MAP3K7;WIPF2;PTPN11;ACTR3;TUBA4A;ACTR2;MYO1D;WASL;TUBB4B;ROCK2;MYH14;NCKAP1;ARPC2;TUBA1B;GAPDH;TUBB,MAPK8;CYCS;NFKB1;MYO5B;LPAR1;TUBB2A;MAPK12;ARPC1A;NCL;TRAF6;ITGB1;ARPC3;SEC24A;MAPK1;RHOA;ROCK1;MYO5C;MAP3K7;WIPF2;PTPN11;ACTR3;TUBA4A;ACTR2;MYO1D;WASL;TUBB4B;ROCK2;MYH14;NCKAP1;ARPC2;TUBA1B;GAPDH;TUBB
Bacterial invasion of epithelial cells,-0.2973824087390589,-1.0070880422199562,0.4,0.981193499111011,77,58,ELMO3;PIK3CD;ARPC5;BCAR1;ACTG1;PXN;ELMO2;CLTB;ILK;CTNNB1;CTNNA1;SHC3;PIK3R3;SRC;WASF2;CTTN;ACTR3C;SHC1;CLTA;ARPC4;DOCK1;WASF1;MET;CLTC;GAB1;CDC42;PIK3R2;ARPC5L;RHOG;ARPC1B;CAV1;RAC1;MAD2L2;CAV2;CBL;ACTR3B;ACTB;PTK2;ARHGAP10;ITGA5;PIK3CA;CRKL;CDH1;ARPC1A;CD2AP;ITGB1;ARPC3;RHOA;CRK;VCL;ACTR3;DNM1;DNM2;ACTR2;WASL;PIK3CB;FN1;ARPC2,ARHGAP10;ITGA5;PIK3CA;CRKL;CDH1;ARPC1A;CD2AP;ITGB1;ARPC3;RHOA;CRK;VCL;ACTR3;DNM1;DNM2;ACTR2;WASL;PIK3CB;FN1;ARPC2
Kaposi sarcoma-associated herpesvirus infection,-0.20923788214621178,-0.901084606653081,0.64,0.981639122579501,193,128,TRADD;ENST00000646071.1;TICAM1;PIK3CD;MAPK3;VEGFA;ZFP36;HLA-C;PIK3C3;MAP2K2;GABARAPL1;MAPK13;BAK1;PDGFB;MAPK11;AKT2;UBB;MYC;PTGS2;UBC;ATG14;GABARAP;CALML4;CALM3;BAX;NFKBIA;FADD;TRAF3;STAT2;PPP3CA;CASP3;MAP2K7;IKBKE;IKBKG;ICAM1;C3;CTNNB1;NFATC4;PLCG1;HRAS;PIK3R3;GNB2;HLA-E;STAT3;GNGT2;IL6;CALML5;CREB1;JUN;CREBBP;MAPKAPK2;IRF3;SRC;JAK2;GABARAPL2;CDKN1A;IFNGR1;UBA52;HLA-A;ENST00000619536.4;AKT1;CCND1;TNFRSF1A;TP53;GNG5;RELA;LYN;CASP9;PIK3R2;RCAN1;PPP3CB;TRAF2;CASP8;NFATC2;IL6ST;EP300;GNB1;CALM2;RAC1;CALM1;ITPR2;BECN1;TYK2;MAPK14;ITPR3;HLA-B;GNG10;MAPK9;FGF2;CDK4;FOS;IFNAR2;CHUK;PIK3CA;RAF1;SYK;TLR3;MTOR;MAPK8;KRAS;GNB5;GSK3B;CYCS;NFKB1;IFNAR1;BID;HIF1A;MAPK12;E2F3;EIF2AK2;GNB4;NRAS;TCF7;RB1;MAPK1;GNG12;RPS27A;STAT1;TBK1;PIK3CB;JAK1;CDK6;MAP2K1;PPP3R1;ATG3;MAP2K4;E2F1;NFATC3,SYK;TLR3;MTOR;MAPK8;KRAS;GNB5;GSK3B;CYCS;NFKB1;IFNAR1;BID;HIF1A;MAPK12;E2F3;EIF2AK2;GNB4;NRAS;TCF7;RB1;MAPK1;GNG12;RPS27A;STAT1;TBK1;PIK3CB;JAK1;CDK6;MAP2K1;PPP3R1;ATG3;MAP2K4;E2F1;NFATC3
Cushing syndrome,-0.24478112062546392,-0.9927676472592646,0.52,0.9818307366967329,155,88,CDKN2B;ASH2L;MAPK3;AIP;ARMC5;ADCY6;EGFR;APC2;ATF6B;DVL2;WNT11;CDKN2A;MAP2K2;PDE8A;DVL1;PBX1;FZD7;GNAS;DVL3;WNT5B;WNT5A;GNA11;RBBP5;ADCY7;FZD2;WNT6;KMT2D;WNT7B;CTNNB1;WNT10A;AXIN1;CDKN1B;PRKACA;WNT7A;CREB1;MEN1;ADCY9;CREB3L1;ATF2;USP8;CREB3L4;CREB3;APC;CDKN1A;CCND1;CREB3L2;ADCY3;CAMK2G;WNT3;PLCB3;GNAI2;GNAI1;BRAF;ITPR2;WDR5B;ITPR3;ATF4;WNT9A;SP1;CDK4;SCARB1;FZD3;CCNE1;RAP1A;PLCB4;ORAI1;GSK3B;E2F3;PRKACB;TCF7;ARNT;RB1;GNAQ;MAPK1;GNAI3;CDKN2C;LDLR;NCEH1;RAP1B;FZD6;KMT2A;CDK6;CCNE2;MAP2K1;FH;WDR5;E2F1;CDK2,E2F3;PRKACB;TCF7;ARNT;RB1;GNAQ;MAPK1;GNAI3;CDKN2C;LDLR;NCEH1;RAP1B;FZD6;KMT2A;CDK6;CCNE2;MAP2K1;FH;WDR5;E2F1;CDK2
Hippo signaling pathway,-0.21773199391390044,-0.8925621007048065,0.6428571428571429,0.9825738111336488,163,107,DLG5;TGFBR1;BBC3;APC2;DVL2;ACTG1;WNT11;AJUBA;RASSF2;SMAD7;WWC1;DVL1;TEAD3;PRKCZ;MYC;DLG1;SMAD4;SCRIB;FZD7;TEAD4;FRMD6;DVL3;PARD6B;WNT5B;WNT5A;TEAD2;FZD2;WNT6;PPP2R1B;SNAI2;GLI2;WNT7B;AMOT;CTNNB1;CTNNA1;WNT10A;PPP1CB;SERPINE1;DLG4;AXIN1;FAT4;LLGL1;NF2;BIRC2;PARD6A;TEAD1;WNT7A;BMP8B;RASSF1;CCN2;TGFB2;SMAD3;LIMD1;DLG3;APC;YAP1;LATS2;CSNK1D;FBXW11;SMAD2;PATJ;YWHAZ;LATS1;AREG;CCND1;PPP2R1A;PAK1;TGFBR2;PPP2R2A;WNT3;BMPR1A;BTRC;YWHAG;BMPR2;BIRC3;WWTR1;PARD3;ACTB;WNT9A;PPP2CB;SAV1;FZD3;YWHAQ;LLGL2;GSK3B;CDH1;YWHAB;BMP4;TCF7;STK3;BIRC5;MOB1B;PPP2R2C;MOB1A;FZD6;SMAD1;PPP2R2D;PPP1CA;ID1;CSNK1E;PPP2CA;CCND3;TP53BP2;YWHAH;PRKCI;PPP1CC;YWHAE,YWHAB;BMP4;TCF7;STK3;BIRC5;MOB1B;PPP2R2C;MOB1A;FZD6;SMAD1;PPP2R2D;PPP1CA;ID1;CSNK1E;PPP2CA;CCND3;TP53BP2;YWHAH;PRKCI;PPP1CC;YWHAE
Galactose metabolism,-0.29420262713017076,-0.8595008554628545,0.625,0.9833638010333976,31,20,AKR1B1;PFKP;GALK1;GLB1;B4GALT2;GAA;HK1;GALM;G6PC3;UGP2;PFKM;B4GALT1;AKR1B10;HK2;PFKL;GLA;GALE;PGM1;PGM2;HKDC1,GALM;G6PC3;UGP2;PFKM;B4GALT1;AKR1B10;HK2;PFKL;GLA;GALE;PGM1;PGM2;HKDC1
Thyroid hormone signaling pathway,-0.24198927435599793,-0.97456997101976,0.5882352941176471,0.9843305718897335,121,86,PIK3CD;MAPK3;ATP2A2;ACTG1;MAP2K2;ATP2A1;PFKP;AKT2;BAD;MYC;ATP1A1;HDAC3;PFKFB2;TSC2;MED17;PLCD3;CTNNB1;NOTCH1;PLCG1;HRAS;PIK3R3;MED1;PRKACA;MED12;FOXO1;CREBBP;SRC;NCOA3;RXRA;HDAC1;MED13L;MED30;ENST00000619536.4;AKT1;MED4;ITGAV;CCND1;TP53;NCOA2;RHEB;CASP9;PIK3R2;PLCB3;NCOR1;RCAN1;PRKCA;SLC9A1;MED16;SIN3A;EP300;PFKM;MED14;KAT2A;NOTCH2;PFKL;ACTB;PLCD1;MED24;NOTCH3;MED27;PLCD4;PIK3CA;DIO2;RAF1;SLC2A1;PLCB4;MED13;MTOR;KRAS;GSK3B;PDPK1;HIF1A;MDM2;PLCE1;HDAC2;PRKACB;BMP4;NRAS;MAPK1;ATP1B1;STAT1;PRKCG;PIK3CB;TBC1D4;MAP2K1;ATP1B3,PFKM;MED14;KAT2A;NOTCH2;PFKL;ACTB;PLCD1;MED24;NOTCH3;MED27;PLCD4;PIK3CA;DIO2;RAF1;SLC2A1;PLCB4;MED13;MTOR;KRAS;GSK3B;PDPK1;HIF1A;MDM2;PLCE1;HDAC2;PRKACB;BMP4;NRAS;MAPK1;ATP1B1;STAT1;PRKCG;PIK3CB;TBC1D4;MAP2K1;ATP1B3
Long-term depression,-0.2709796452687028,-0.9062488926544844,0.6153846153846154,0.9846931109608593,60,31,MAPK3;MAP2K2;PLA2G4C;GNAS;GNA11;PPP2R1B;IGF1R;HRAS;GNA12;PPP2R1A;GNA13;LYN;PLCB3;PRKCA;GNAI2;ARAF;GNAI1;BRAF;ITPR2;ITPR3;PPP2CB;RAF1;PLCB4;KRAS;NRAS;GNAQ;MAPK1;GNAI3;PRKCG;PPP2CA;MAP2K1,PLCB3;PRKCA;GNAI2;ARAF;GNAI1;BRAF;ITPR2;ITPR3;PPP2CB;RAF1;PLCB4;KRAS;NRAS;GNAQ;MAPK1;GNAI3;PRKCG;PPP2CA;MAP2K1
GnRH secretion,-0.22073882911204362,-0.8310081821647964,0.825,0.9852831617960082,64,31,PIK3CD;MAPK3;LHB;MAP2K2;ARRB2;AKT2;ARRB1;GNA11;KCNN4;HRAS;PIK3R3;KISS1;GABBR1;ENST00000619536.4;AKT1;PIK3R2;PLCB3;PRKCA;ITPR2;ITPR3;PIK3CA;RAF1;SPP1;PLCB4;KRAS;NRAS;GNAQ;MAPK1;PRKCG;PIK3CB;MAP2K1,PIK3CA;RAF1;SPP1;PLCB4;KRAS;NRAS;GNAQ;MAPK1;PRKCG;PIK3CB;MAP2K1
Vascular smooth muscle contraction,-0.20758866550055505,-0.8178813507008764,0.8367346938775511,0.9855773623522102,133,63,MYL6;MYH9;MAPK3;NPPB;ADCY6;ARHGEF1;MYH10;PPP1R12C;MAP2K2;PLA2G4C;ARHGEF12;ADM;GNAS;CALML4;CALM3;GNA11;ADCY7;MYL9;PPP1CB;PRKACA;PLA2G6;ARHGEF11;CALML5;ADCY9;PPP1R12B;PRKCQ;PLA2G12A;GNA12;CALD1;MYLK;RAMP1;EDN1;EDN2;PRKCD;ADCY3;GNA13;PLCB3;ADRA1B;PRKCA;ARAF;CALM2;CALM1;BRAF;ITPR2;ITPR3;KCNMA1;MYL6B;RAF1;PLCB4;PPP1R12A;PRKACB;GNAQ;MAPK1;RHOA;PRKCH;ADORA2B;ROCK1;PRKCG;PPP1CA;ROCK2;MAP2K1;MYH14;PPP1CC,PPP1R12A;PRKACB;GNAQ;MAPK1;RHOA;PRKCH;ADORA2B;ROCK1;PRKCG;PPP1CA;ROCK2;MAP2K1;MYH14;PPP1CC
Insulin signaling pathway,-0.24117726013871446,-0.994690351431029,0.5238095238095238,0.9862447018110173,137,103,SOS1;PIK3CD;MAPK3;IRS2;ACACB;PRKAG1;PHKG2;INPPL1;MAP2K2;EIF4E2;RAPGEF1;AKT2;BAD;PRKCZ;SH2B2;CALML4;TSC2;CALM3;PTPRF;PYGB;IRS1;RPS6;PRKAR1A;FLOT2;SHC3;PTPN1;HRAS;PPP1CB;PIK3R3;PPP1R3B;PRKACA;ELK1;FOXO1;CALML5;EIF4EBP1;FLOT1;PPP1R3D;SHC1;PCK2;SREBF1;PHKB;SOCS3;PRKAG2;ENST00000619536.4;AKT1;CBLB;RPS6KB1;MKNK1;PYGL;TSC1;PRKAR1B;RHEB;SOS2;HK1;PIK3R2;SOCS1;G6PC3;ARAF;RHOQ;CALM2;CALM1;PRKAB1;BRAF;FBP1;SOCS4;TRIP10;CBL;GYS1;HK2;PHKA2;EXOC7;MAPK9;PIK3CA;RPTOR;INPP5A;RAF1;RPS6KB2;MTOR;CRKL;MAPK8;KRAS;GSK3B;PDPK1;PRKAR2A;ACACA;PHKA1;PRKAA1;PRKACB;GRB2;NRAS;MAPK1;CRK;FASN;SOCS2;MKNK2;PIK3CB;PPP1CA;MAP2K1;HKDC1;EIF4E;PRKCI;PPP1CC;PRKAB2,PIK3CA;RPTOR;INPP5A;RAF1;RPS6KB2;MTOR;CRKL;MAPK8;KRAS;GSK3B;PDPK1;PRKAR2A;ACACA;PHKA1;PRKAA1;PRKACB;GRB2;NRAS;MAPK1;CRK;FASN;SOCS2;MKNK2;PIK3CB;PPP1CA;MAP2K1;HKDC1;EIF4E;PRKCI;PPP1CC;PRKAB2
Non-small cell lung cancer,-0.26964452788508336,-0.9647808713005568,0.5897435897435898,0.9869767154100766,72,53,GADD45A;SOS1;PIK3CD;MAPK3;EGFR;ERBB2;CDKN2A;GADD45B;MAP2K2;BAK1;AKT2;BAD;BAX;PLCG1;HRAS;PIK3R3;STAT3;FOXO3;RASSF1;CDKN1A;RXRA;ENST00000619536.4;AKT1;MET;CCND1;TP53;SOS2;CASP9;PIK3R2;PRKCA;TGFA;ARAF;BRAF;CDK4;PIK3CA;RAF1;KRAS;PDPK1;E2F3;GRB2;NRAS;EML4;RB1;MAPK1;STAT5B;PRKCG;DDB2;PIK3CB;STK4;CDK6;KIF5B;MAP2K1;E2F1,PDPK1;E2F3;GRB2;NRAS;EML4;RB1;MAPK1;STAT5B;PRKCG;DDB2;PIK3CB;STK4;CDK6;KIF5B;MAP2K1;E2F1
Endocytosis,-0.223070025384726,-0.9611277362808684,0.4888888888888889,0.9877770994571248,252,204,VPS37C;RUFY1;PLD2;WASHC1;PML;TGFBR1;PSD4;MVB12A;RNF41;CHMP1B;RAB10;ARPC5;ARAP1;EGFR;AP2S1;ARFGAP1;CYTH1;RAB11FIP4;HLA-C;VPS37B;CYTH2;SH3GLB2;ARRB2;ARRB1;PRKCZ;SH3KBP1;VPS26B;IQSEC1;RAB11B;AGAP4;HGS;PARD6B;ARF3;CHMP6;ENST00000645315.1;CLTB;TFRC;CYTH3;EHD2;NEDD4L;IQSEC2;ZFYVE27;AGAP6;IGF1R;FOLR1;CHMP1A;DNAJC6;DAB2;HRAS;VPS37A;EPN1;IST1;PIP5K1C;ACAP1;AGAP5;HLA-E;ASAP1;PARD6A;SPART;LDLRAP1;RAB11FIP5;ENST00000643482.1;RNF103-CHMP3;SNF8;CHMP4B;TSG101;ARF6;SRC;GIT2;SMAD3;USP8;AGAP9;ACTR3C;ARFGAP2;RAB4A;SPG21;CHMP3;WASHC2A;SMAP2;WASHC3;VPS4A;WWP1;ARAP2;CLTA;SMAD2;RAB11FIP1;ARPC4;HLA-A;ARFGAP3;ARF5;WASHC2C;RBSN;CBLB;CLTC;ITCH;ZFYVE9;ARF4;CDC42;SNX3;SNX6;VPS29;ARAP3;TGFBR2;SNX2;SH3GLB1;ASAP2;CHMP7;ARPC5L;FGFR4;SMURF1;ARPC1B;SH3GL1;VPS35;CBLC;CHMP5;RAB22A;CAV1;RAB31;CAPZB;PSD3;AP2A1;SNX12;GIT1;WASHC5;ARF1;EHD1;EPS15L1;GRK2;CAV2;CBL;ACTR3B;GRK5;CHMP2A;AP2M1;ACAP3;AGAP3;HLA-B;PARD3;EPN3;PLD1;NEDD4;AGAP1;SMURF2;ARFGEF2;SNX4;RAB5A;EPS15;RAB5B;IGF2R;ARFGEF1;AP2A2;RUFY2;CYTH4;SNX5;RAB5C;CAPZA2;RAB7A;WASHC4;AP2B1;RAB11A;VPS45;ARPC1A;SMAP1;MDM2;TRAF6;STAM;ACAP2;CHMP4C;RAB35;ARPC3;VPS36;SNX1;RHOA;RABEP1;PIP5K1A;VPS25;WIPF2;PDCD6IP;ZFYVE16;LDLR;EPN2;ACTR3;DNM1;HSPA2;GBF1;VPS26A;DNM2;ACTR2;VPS4B;WASL;STAMBP;GRK6;STAM2;EHD4;KIF5B;CAPZA1;RAB8A;VTA1;BIN1;PRKCI;HSPA8;CHMP2B;ARPC2;EEA1,RAB5C;CAPZA2;RAB7A;WASHC4;AP2B1;RAB11A;VPS45;ARPC1A;SMAP1;MDM2;TRAF6;STAM;ACAP2;CHMP4C;RAB35;ARPC3;VPS36;SNX1;RHOA;RABEP1;PIP5K1A;VPS25;WIPF2;PDCD6IP;ZFYVE16;LDLR;EPN2;ACTR3;DNM1;HSPA2;GBF1;VPS26A;DNM2;ACTR2;VPS4B;WASL;STAMBP;GRK6;STAM2;EHD4;KIF5B;CAPZA1;RAB8A;VTA1;BIN1;PRKCI;HSPA8;CHMP2B;ARPC2;EEA1
Prion disease,-0.19874026268779332,-0.8267251118350812,0.7735849056603774,0.9879850473681346,273,193,UQCR11;NDUFA1;NDUFB10;KLC2;ENST00000627681.2;ATP5MC2;COX5B;PIK3CD;MAPK3;ATP5F1E;COX7C;KLC3;UQCRH;NDUFV3;ATF6B;NDUFS7;UQCR10;COX6C;PSMB5;NDUFB4;C8G;NDUFS4;NDUFB7;UQCRB;NDUFC2-KCTD14;NDUFA8;CYBA;ATP5PB;NCF4;SLC25A6;MAPK13;NDUFB9;UQCRC1;MAPK11;ATP5F1B;BAD;FYN;NDUFB2;NDUFS3;NDUFC2;COX7B2;UQCRQ;PSMD2;NDUFB1;VDAC3;SDHD;NDUFB8;COX7A2;BAX;PPP3CA;COX4I1;NDUFB3;NDUFS5;CSNK2A2;CASP3;NDUFS6;NDUFB6;SDHC;COX6B1;SLC25A4;SEM1;PPIF;NOTCH1;NDUFA11;RAC2;TUBA1A;PIK3R3;PSMD4;TUBB6;PRKACA;PSMA6;PRNP;NDUFS8;KLC1;IL6;PSMC5;CREB1;DDIT3;CREB3L1;ATP5F1D;ENST00000637298.1;RYR3;PSMD3;ATF2;COX8A;ADRM1;PSMB7;CREB3L4;ATP5F1A;NDUFA7;CREB3;PSMD9;PSMA2;PSMC1;PSMB1;PSMB4;SDHA;ATP5PD;KLC4;TUBB3;NDUFA12;NDUFV2;PRKCD;COX5A;NDUFS2;NDUFAB1;PSMD8;NDUFA4;NDUFA9;CREB3L2;ATP5F1C;EGR1;PSMB6;NDUFV1;EIF2AK3;CSNK2A1;CYC1;VDAC2;CASP9;NDUFA3;NDUFA2;PIK3R2;TUBA1C;PSMC2;PPP3CB;VDAC1;CAV1;ATP5MC1;RAC1;PSMA7;ITPR2;COX6A1;PSMD13;STIP1;CAV2;MAPK14;ITPR3;NDUFA5;ATF4;NDUFB5;MAPK9;NCF2;NDUFA13;SOD1;PSMD12;COX7A1;NDUFB11;PIK3CA;ATP5MC3;NDUFC1;SDHB;MAPK8;GSK3B;CYCS;COX7B;ATP5PO;PSMC3;COX7A2L;TUBB2A;MAPK12;PRKACB;PSMB3;MAPK1;PSMA1;LAMC1;EIF2S1;PSMC6;ATP5PF;MCU;PSMC4;TUBA4A;HSPA2;HSPA5;PSMD7;TUBB4B;PIK3CB;PSMA3;PSMD11;PSMA5;IL1A;KIF5B;PSMD1;UQCRC2;PPP3R1;PSMB2;PSMD6;PSMD14;HSPA8;TUBA1B;TUBB;UQCRFS1;PSMA4;SLC25A5,ATP5MC3;NDUFC1;SDHB;MAPK8;GSK3B;CYCS;COX7B;ATP5PO;PSMC3;COX7A2L;TUBB2A;MAPK12;PRKACB;PSMB3;MAPK1;PSMA1;LAMC1;EIF2S1;PSMC6;ATP5PF;MCU;PSMC4;TUBA4A;HSPA2;HSPA5;PSMD7;TUBB4B;PIK3CB;PSMA3;PSMD11;PSMA5;IL1A;KIF5B;PSMD1;UQCRC2;PPP3R1;PSMB2;PSMD6;PSMD14;HSPA8;TUBA1B;TUBB;UQCRFS1;PSMA4;SLC25A5
Estrogen signaling pathway,-0.21993218222145142,-0.893005068363763,0.6181818181818182,0.9890800962580064,137,79,SOS1;PIK3CD;MAPK3;NOS3;ADCY6;EGFR;ATF6B;MAP2K2;AKT2;KRT16;GNAS;CALML4;CALM3;ADCY7;CTSD;SHC3;HRAS;KRT18;KRT19;PIK3R3;PRKACA;KRT17;CALML5;CREB1;ADCY9;CREB3L1;JUN;GABBR1;SRC;KRT15;RARA;ATF2;NCOA3;HBEGF;CREB3L4;CREB3;SHC1;KRT10;PRKCD;KRT13;ENST00000619536.4;AKT1;CREB3L2;ADCY3;NCOA2;SOS2;PIK3R2;PLCB3;GNAI2;TGFA;GNAI1;CALM2;CALM1;ITPR2;FKBP4;ITPR3;ATF4;EBAG9;SP1;FOS;PIK3CA;RAF1;KRT34;PLCB4;KRAS;PRKACB;GRB2;NRAS;GNAQ;MAPK1;HSP90AB1;GNAI3;HSPA2;PIK3CB;MAP2K1;HSP90AA1;HSPA8;FKBP5;HSP90B1,PRKACB;GRB2;NRAS;GNAQ;MAPK1;HSP90AB1;GNAI3;HSPA2;PIK3CB;MAP2K1;HSP90AA1;HSPA8;FKBP5;HSP90B1
Citrate cycle (TCA cycle),-0.2573834181877727,-0.8122765353278465,0.7358490566037735,0.9891879300512924,30,27,IDH3G;DLST;PDHB;DLAT;SDHD;IDH3B;SDHC;SUCLG2;ACO2;OGDH;SDHA;PCK2;IDH2;MDH2;SUCLA2;ACLY;IDH3A;CS;IDH1;DLD;MDH1;SDHB;PDHA1;ACO1;SUCLG1;FH;PC,CS;IDH1;DLD;MDH1;SDHB;PDHA1;ACO1;SUCLG1;FH;PC
Thyroid cancer,-0.2650430865865522,-0.9672757574442095,0.5476190476190477,0.9892064257135651,37,28,GADD45A;MAPK3;GADD45B;MAP2K2;BAK1;MYC;PAX8;BAX;CTNNB1;HRAS;CDKN1A;RXRA;CCND1;TP53;BRAF;PPARG;TPM3;NCOA4;KRAS;CDH1;TFG;NRAS;TCF7;MAPK1;CCDC6;DDB2;TPR;MAP2K1,KRAS;CDH1;TFG;NRAS;TCF7;MAPK1;CCDC6;DDB2;TPR;MAP2K1
Pentose phosphate pathway,-0.3553491299402773,-0.8600845850213333,0.7,0.9896090877593102,30,21,RBKS;PFKP;RPIA;G6PD;TKT;PRPS2;H6PD;PRPS1;DERA;TALDO1;IDNK;ALDOC;FBP1;PFKM;PFKL;PGD;RPE;PGM1;PGM2;GPI;ALDOA,RPE;PGM1;PGM2;GPI;ALDOA
Axon guidance,-0.20198646832533118,-0.8188030252696963,0.7872340425531915,0.9898902089571461,182,118,EPHB4;SRGAP2;PIK3CD;MAPK3;MYL5;EFNA4;RRAS;PLXNB1;RND1;DCC;SRGAP3;CDK5;SEMA4A;PRKCZ;FYN;SEMA7A;ARHGEF12;RASA1;EFNA1;LIMK2;PARD6B;WNT5B;WNT5A;MYL12B;NCK1;SEMA4C;ILK;PPP3CA;MYL9;NTN1;NFATC4;RAC2;PLCG1;HRAS;PIK3R3;MYL12A;NRP1;PARD6A;SEMA3B;LIMK1;NTN4;PLXNA3;ENST00000645847.2;ENAH;CFL1;SRC;L1CAM;SEMA3A;PLXNB3;PAK6;SEMA3C;RHOD;NCK2;RAC3;MET;SEMA3F;EPHB6;CDC42;ABLIM3;PAK1;NGEF;SEMA6B;CAMK2G;PIK3R2;PPP3CB;PRKCA;GNAI2;GNAI1;NFATC2;BMPR2;RAC1;PAK4;SEMA4F;PTCH1;ABLIM1;EFNB1;ABL1;PARD3;PLXNA1;EPHA2;PTK2;EPHB2;SEMA4B;PLXNB2;SEMA4D;PIK3CA;ROBO1;FZD3;PLXNA2;RAF1;SSH3;SSH1;SSH2;PAK2;EFNB2;KRAS;EFNA5;GSK3B;PDPK1;ABLIM2;EPHB3;NRAS;DPYSL2;ITGB1;EPHA4;MAPK1;RHOA;ROCK1;GNAI3;RGS3;PTPN11;CFL2;PIK3CB;SRGAP1;ROCK2;PPP3R1;RYK;NFATC3,PLXNB2;SEMA4D;PIK3CA;ROBO1;FZD3;PLXNA2;RAF1;SSH3;SSH1;SSH2;PAK2;EFNB2;KRAS;EFNA5;GSK3B;PDPK1;ABLIM2;EPHB3;NRAS;DPYSL2;ITGB1;EPHA4;MAPK1;RHOA;ROCK1;GNAI3;RGS3;PTPN11;CFL2;PIK3CB;SRGAP1;ROCK2;PPP3R1;RYK;NFATC3
