Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
transcription-coupled nucleotide-excision repair (GO:0006283),0.36761271137874435,1.574783309918688,0.0,0.1332807879137892,73,71,CCNH;ERCC1;PCNA;DDB1;CDK7;UBB;COPS6;MNAT1;COPS7A;PPIE;XRCC1;CUL4A;RFC1;LIG3;POLD4;UBA52;ERCC2;GPS1;CUL4B;POLR2I;POLD2;ERCC6;POLR2B;HMGN1;ERCC8;POLR2E;ISY1;POLR2H;GTF2H1;COPS7B;XAB2;POLR2K;POLD3;POLR2L;POLR2J;ERCC3;USP7;RPS27A;EP300;PRPF19;COPS8;RPA1;POLR2F;GTF2H5;UBC;COPS3;COPS4;COPS2;GTF2H4;AQR;COPS5;POLR2A;XPA;ZNF830;GTF2H3;ERCC4;RPA3;TCEA1;POLR2G;ERCC5;POLR2C;RPA2;RFC4;LIG1;POLR2D;POLD1;RBX1;GTF2H2;RFC2;RFC5;RFC3,CCNH;ERCC1;PCNA;DDB1;CDK7;UBB;COPS6;MNAT1;COPS7A;PPIE;XRCC1;CUL4A;RFC1;LIG3;POLD4;UBA52;ERCC2;GPS1;CUL4B;POLR2I;POLD2;ERCC6;POLR2B;HMGN1;ERCC8;POLR2E;ISY1;POLR2H;GTF2H1;COPS7B;XAB2;POLR2K;POLD3
selective autophagy (GO:0061912),0.3864893552672876,1.5751875099765142,0.0,0.1336260965722232,59,51,DYNC1I2;NBR1;ATG5;DYNC1H1;AMBRA1;AUP1;UBB;UBA5;DYNLL1;ATG13;PARK7;UBE2V1;ATM;TEX264;LGALS8;UFC1;UBA52;CALCOCO2;SQSTM1;UBQLN1;PEX5;DYNC1LI2;HDAC6;BECN1;IFT88;RPS27A;PCNT;ARL13B;UBC;WDR81;VIM;DYNLL2;RB1CC1;DDRGK1;UFM1;RETREG1;DYNC1LI1;RAB7A;WDFY3;ULK1;PJVK;UFL1;PHB2;USP30;MAP1LC3B;CFTR;ATG14;ACBD5;ATG2B;UBE2N;ATG2A,DYNC1I2;NBR1;ATG5;DYNC1H1;AMBRA1;AUP1;UBB;UBA5;DYNLL1;ATG13;PARK7;UBE2V1;ATM;TEX264;LGALS8;UFC1;UBA52;CALCOCO2;SQSTM1;UBQLN1
cellular response to alcohol (GO:0097306),0.46231362289785566,1.5753424163973484,0.018867924528301886,0.1338278233949184,48,28,AHR;LARP1;ADAM15;AKR1C2;CES1;SPIDR;GNAI1;GRAMD1A;LRP6;GNB1;CDH1;CTNNB1;GOLPH3;PTCH1;RAD51;AKR1C3;GRAMD1C;CTNNA1;PTGER4;SPHK2;JUP;ADCY6;ADCY3;ADCY7;CFTR;BLM;BRCA1;SFRP1,AHR;LARP1;ADAM15;AKR1C2;CES1;SPIDR;GNAI1;GRAMD1A;LRP6;GNB1;CDH1;CTNNB1;GOLPH3;PTCH1
protein insertion into ER membrane (GO:0045048),0.4196519630523763,1.5754635943878075,0.01818181818181818,0.1343267228357125,37,33,VAPA;STX5;EMC8;EMC10;TRAM1;ALDH3A2;BAG6;SERP1;UBE2J2;SEC61G;CCDC47;MMGT1;EMC3;EMC2;SEC61B;EMD;GET4;APP;EMC9;CAMLG;EMC7;EMC1;HMOX1;WDR83OS;CYB5A;EMC4;VAMP2;EMC6;TRAM2;STX1A;PRNP;UBL4A;SGTA,VAPA;STX5;EMC8;EMC10;TRAM1;ALDH3A2;BAG6;SERP1;UBE2J2;SEC61G;CCDC47;MMGT1;EMC3;EMC2
carboxylic acid transmembrane transport (GO:1905039),0.47891774592736325,1.567710425157697,0.021739130434782608,0.134570383382178,41,23,SLC38A9;SLC7A6;SLC38A2;SLC5A6;SLC7A7;SLC38A1;SLC38A10;SLC38A6;SLC36A4;SLC36A1;SLC16A1;SLC25A14;SLC19A1;ABCC1;SLC25A30;SLC7A5;ABCC5;SLC25A10;SLC25A11;SLC7A11;SLC38A7;SLC27A1;SLC23A2,SLC38A9;SLC7A6;SLC38A2;SLC5A6;SLC7A7;SLC38A1;SLC38A10;SLC38A6;SLC36A4
regulation of protein targeting to mitochondrion (GO:1903214),0.4143511735877141,1.5670935454289467,0.0392156862745098,0.1346531461656804,39,32,UBL5;ABLIM3;ARIH2;HUWE1;ATG13;SREBF2;RAC2;BAP1;UBE2J2;TOMM7;CSNK2A2;MICALL2;HAX1;SREBF1;RNF31;UBE2D3;NPEPPS;HPS4;LEPROT;UBE2L3;FBXW7;SH3GLB1;HTRA2;ATP5IF1;PARL;VPS11;USP36;GSK3A;SAE1;BAG4;PINK1;LMAN1,UBL5;ABLIM3;ARIH2;HUWE1;ATG13;SREBF2;RAC2;BAP1;UBE2J2;TOMM7;CSNK2A2
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.36212141315051677,1.568348671602891,0.0,0.13469710653059674,103,76,DYNC1I2;LGMN;ACTR1B;SEC31A;CAPZB;CTSF;SEC23A;DYNC1H1;DCTN2;AP2M1;ACTR10;CLTA;DYNLL1;DCTN6;DCTN4;CAPZA2;SEC24B;AP1M2;KLC1;CTSD;HLA-DQB1;AP1M1;AP1G1;KIFAP3;KIF23;DCTN3;SEC24D;PIKFYVE;AP2S1;DCTN5;DYNC1LI2;CAPZA1;DNM2;AP2B1;MFSD6;SEC24C;KIF3C;ARF1;RILP;CD74;KLC2;KIF3B;AP1S1;AP1B1;HLA-DMA;DCTN1;CLTC;SPTBN2;IFI30;SEC24A;DYNLL2;SAR1B;HLA-A;AP1S2;OSBPL1A;KIF22;KIF2C;SEC13;KIF2A;CTSS;DYNC1LI1;RAB7A;AP1S3;CTSL;AP2A1;CTSV;HLA-E;AP2A2;ACTR1A;RACGAP1;CANX;KIF18A;KIF15;CENPE;KIF4A;KIF11,DYNC1I2;LGMN;ACTR1B;SEC31A;CAPZB;CTSF;SEC23A;DYNC1H1;DCTN2;AP2M1;ACTR10;CLTA;DYNLL1;DCTN6;DCTN4;CAPZA2;SEC24B;AP1M2;KLC1;CTSD;HLA-DQB1;AP1M1;AP1G1;KIFAP3;KIF23;DCTN3;SEC24D;PIKFYVE;AP2S1;DCTN5;DYNC1LI2;CAPZA1;DNM2;AP2B1;MFSD6;SEC24C;KIF3C;ARF1;RILP
positive regulation of neuron differentiation (GO:0045666),0.48457197378250133,1.568356003646553,0.02,0.1353178305238253,43,20,MEF2C;CPNE1;RHOA;ARHGEF2;NGF;TCF3;GPRC5B;SIN3A;NKX2-5;BEND6;TCF4;MMD;NRCAM;FGFR1;NBL1;IMPACT;ECT2;KCTD11;REST;TRIM32,MEF2C;CPNE1;RHOA;ARHGEF2;NGF;TCF3;GPRC5B;SIN3A;NKX2-5
BMP signaling pathway (GO:0030509),0.435569264402608,1.5634356131209992,0.0,0.13736211536679943,65,32,USP9X;TGFB2;MAPK3;SMAD4;USP15;SMAD3;DDX5;HFE;RUNX2;PDCD4;GDF15;SMAD1;SMAD2;ACVR1;ENG;HIVEP1;RGMB;BMPR1A;SLC33A1;BMP4;SMURF1;ZFYVE16;SMAD5;ACVR2A;FAM83G;BMP8B;MEGF8;SCX;BMPR2;SMAD7;SMAD6;NOG,USP9X;TGFB2;MAPK3;SMAD4;USP15;SMAD3;DDX5;HFE;RUNX2;PDCD4;GDF15;SMAD1;SMAD2
protein K48-linked ubiquitination (GO:0070936),0.40515958603862184,1.5616356364593087,0.03773584905660377,0.13777565220581864,57,49,FBXO38;NEDD4L;AMFR;ARIH2;UBE2E1;TTC3;RNF4;UBE3A;ZNRF1;RNF146;UBE2B;UBR5;UBE2G1;UBE2R2;UBE2A;BFAR;UBE2D3;UBE2E3;UBE2G2;DTX3L;UBE2D4;SKP2;ITCH;CDC34;RNF6;RFFL;RNF216;CUL3;TNFAIP3;RNF187;UBE2D1;UBE2K;TOPORS;UBE2D2;RNF126;SYVN1;RNF115;UBE2H;UBE2C;PELI1;UBE2Q2;TRIM32;RNF34;UBE2E2;RNF5;RBX1;RNF8;UBE2T;KBTBD6,FBXO38;NEDD4L;AMFR;ARIH2;UBE2E1;TTC3;RNF4;UBE3A;ZNRF1;RNF146
regulation of cell-cell adhesion (GO:0022407),0.4302108026984532,1.559066511486092,0.037037037037037035,0.14037781304811414,43,26,PTK2;FUT3;PTPRG;CD47;MINK1;PTPRR;ADA;ZDHHC2;CDH1;AFDN;CITED2;FSTL3;SPINT2;NF2;EPHB3;SRC;MDGA1;EFNA5;FERMT3;ADAM8;CELSR2;FLOT2;PODXL;GTPBP4;JAG1;SMAD7,PTK2;FUT3;PTPRG;CD47;MINK1;PTPRR;ADA;ZDHHC2;CDH1;AFDN;CITED2;FSTL3;SPINT2
regulation of muscle cell differentiation (GO:0051147),0.48686062698841737,1.557906409646119,0.03773584905660377,0.14063778555449988,35,20,MEF2C;RBM4;MAPK14;BNIP2;PTBP1;CDK9;CTNNB1;CDC42;TCF3;ABL1;CDH2;MAPK11;CTNNA1;MEF2A;ZBED6;SUPT6H;HDAC9;MAPK12;SPAG9;SRF,MEF2C;RBM4;MAPK14;BNIP2;PTBP1;CDK9;CTNNB1;CDC42;TCF3;ABL1
regulation of necroptotic process (GO:0060544),0.44948709685263555,1.547391868810677,0.0625,0.14355993330855535,23,21,SPATA2;STUB1;PDCD6IP;OGT;ARHGEF2;SLC25A4;CASP8;BIRC2;CDC37;CYLD;CFLAR;YBX3;HSP90AA1;RIPK1;BIRC3;SDCBP;ZBP1;PELI1;FLOT2;FLOT1;MLKL,SPATA2;STUB1;PDCD6IP;OGT;ARHGEF2;SLC25A4;CASP8;BIRC2;CDC37;CYLD;CFLAR;YBX3
regulation of hydrolase activity (GO:0051336),0.3950767267168973,1.5478484669662167,0.0,0.14365034592171802,73,50,PTK2;VAV1;CDK5RAP3;FGD3;NGEF;TBC1D15;RALBP1;TBC1D10B;CRK;CAV1;PAFAH1B1;FBXW11;DAB2IP;EPHA1;NF1;PLXND1;RAP1GAP;PLXNA3;PLXNB2;RDX;TDG;PLXNB1;FGD1;EPHB3;GPR137B;SIPA1L1;PROM2;RABGAP1;EFNA5;FGD6;VAV2;PLXNB3;ITGB1BP1;RAB3GAP1;ATP5IF1;RAB3GAP2;OCRL;PLXNA1;SOD1;ARHGAP27;SCARB2;ADAP1;ARHGAP12;RAPGEF6;PLXNA2;ARHGEF5;FGD4;EPHA4;CHN1;STMN3,PTK2;VAV1;CDK5RAP3;FGD3;NGEF;TBC1D15;RALBP1;TBC1D10B;CRK;CAV1;PAFAH1B1;FBXW11;DAB2IP;EPHA1;NF1;PLXND1;RAP1GAP;PLXNA3
protein localization to Golgi apparatus (GO:0034067),0.48107393019492284,1.5521238660679728,0.02,0.14377162089392198,28,21,GCC2;CSNK1D;OBSL1;SYS1;GAK;GBF1;ARL1;TMED10;GOLPH3;OPTN;RAB6A;VPS13D;ARL5A;COG7;BICD2;IFT20;RIPOR1;ARL5B;VPS13C;VPS13A;ARFRP1,GCC2;CSNK1D;OBSL1;SYS1;GAK;GBF1;ARL1;TMED10;GOLPH3;OPTN
"mRNA splicing, via spliceosome (GO:0000398)",0.2946292868139693,1.5465089335403357,0.0,0.14391962809981798,274,260,SYMPK;IK;HSPA8;HNRNPH1;SNRPA;HNRNPK;SRPK2;SNRNP200;SNU13;HNRNPC;LSM4;RBM4;LSM8;RBMX2;UBL5;PPWD1;SF3B1;SCAF11;HNRNPA1;SCNM1;DDX5;RBM6;DDX46;GEMIN8;PTBP1;PRMT7;PABPC1;SRRM2;HNRNPUL1;RALY;SRSF4;CRNKL1;EIF4A3;TFIP11;COIL;CCAR1;TXNL4A;WDR83;U2AF2;SF1;SRPK1;NONO;CWC15;PCBP2;SNIP1;HNRNPM;CSTF2T;PPIE;DDX42;SRSF2;TRA2A;RBM5;CPSF7;MAGOHB;SF3A1;PRMT5;NCBP2;SART1;HNRNPH3;SF3B6;SNRPA1;SRSF10;PRPF38A;CPSF1;SRRT;RBMX;SRSF11;RBM17;WDR77;SRSF5;RNPS1;PUF60;POLR2I;SF3B2;ZMAT5;CLNS1A;PPIL3;POLR2B;RBM41;POLR2E;BUD31;DDX17;PQBP1;ZMAT2;SNRNP70;LSM2;GPKOW;RSRC1;ISY1;POLR2H;PRPF4B;RNPC3;GEMIN7;PSPC1;PRPF8;PRPF6;XAB2;HNRNPF;POLR2K;PCF11;SFPQ;CD2BP2;POLR2L;GTF2F1;PRPF31;DHX15;POLR2J;PRCC;SRRM1;ZCRB1;CASC3;WBP4;SNRPC;SRSF6;SRSF3;SRSF1;DDX1;HNRNPL;HNRNPU;PRPF3;WDR33;PLRG1;DNAJC8;CWC22;SNW1;PAPOLA;U2AF1L5;CWC25;LSM6;RBM22;PABPN1;FUS;DHX38;SMU1;HNRNPR;PRPF19;HNRNPA3;DBR1;POLR2F;SMNDC1;METTL14;SRSF8;SRSF9;ZRSR2;YTHDC1;PRPF40A;U2AF1;CSTF3;SNRPE;MTREX;FIP1L1;SPEN;PPIH;CSTF1;SNRNP48;DHX8;CHERP;RBM4B;CWC27;HNRNPA0;DDX41;ESS2;AQR;USP39;UPF3B;SNRPD2;SRSF7;SNRPD3;LSM7;EFTUD2;POLR2A;SF3A2;ELAVL1;PRPF40B;MFAP1;GTF2F2;HNRNPA2B1;SLU7;SF3A3;SF3B3;GEMIN4;NCBP1;RBM8A;RBM19;RBM15;CDK13;ALYREF;SRPK3;CPSF2;POLR2G;DDX23;RBM14;PNN;TRA2B;CPSF4;RAVER2;SNRNP27;SART3;GEMIN2;U2SURP;DDX39B;POLR2C;CACTIN;SYNCRIP;HNRNPD;NUDT21;YBX1;SNRPB2;SNRNP35;CDC40;CWF19L2;LSM5;SYF2;FRG1;SF3B5;SNUPN;SNRPN;ZCCHC8;MAGOH;RAVER1;RNF113A;WBP11;DHX35;STRAP;RBM15B;DHX9;GPATCH1;DDX39A;DHX16;CTNNBL1;HNRNPH2;POLR2D;CPSF3;PHF5A;SNRPD1;CDC5L;CLP1;SNRPB;CSTF2;GEMIN6;BCAS2;SNRPG;METTL3;SNRNP40;RBM10;SNRNP25;SF3B4;PDCD7;PRPF4;TGS1;DCPS;PCBP1;DDX20;GCFC2;LSM3;SNRPF;PPIL1;BUD13;CWF19L1;GEMIN5,SYMPK;IK;HSPA8;HNRNPH1;SNRPA;HNRNPK;SRPK2;SNRNP200;SNU13;HNRNPC;LSM4;RBM4;LSM8;RBMX2;UBL5;PPWD1;SF3B1;SCAF11;HNRNPA1;SCNM1;DDX5;RBM6;DDX46;GEMIN8;PTBP1;PRMT7;PABPC1;SRRM2;HNRNPUL1;RALY;SRSF4;CRNKL1;EIF4A3;TFIP11;COIL;CCAR1;TXNL4A;WDR83;U2AF2;SF1;SRPK1;NONO;CWC15;PCBP2;SNIP1;HNRNPM;CSTF2T;PPIE;DDX42;SRSF2;TRA2A;RBM5;CPSF7;MAGOHB;SF3A1;PRMT5;NCBP2;SART1;HNRNPH3;SF3B6;SNRPA1;SRSF10;PRPF38A;CPSF1;SRRT;RBMX;SRSF11;RBM17;WDR77;SRSF5;RNPS1;PUF60;POLR2I;SF3B2;ZMAT5;CLNS1A;PPIL3;POLR2B;RBM41;POLR2E;BUD31;DDX17;PQBP1;ZMAT2;SNRNP70;LSM2;GPKOW;RSRC1;ISY1;POLR2H;PRPF4B;RNPC3;GEMIN7;PSPC1;PRPF8;PRPF6;XAB2;HNRNPF;POLR2K;PCF11;SFPQ
skeletal muscle organ development (GO:0060538),0.46083309110163684,1.5529815293245404,0.05357142857142857,0.14402878366114133,32,17,MEF2C;SIX4;CAV1;MYL6B;FXR1;IGSF8;CFLAR;DISP1;ZBTB18;LARGE1;STRA6;MYL6;POPDC3;MYH14;SIX1;SVIL;MYLPF,MEF2C;SIX4;CAV1;MYL6B;FXR1
maintenance of blood-brain barrier (GO:0035633),0.49627359241826885,1.5482572740596188,0.05660377358490566,0.14413159999308475,30,20,LAMC1;TJP1;TJP2;CLDN1;ITGB1;ACTB;SLC12A2;ACTG1;IL6;LSR;OCLN;CLDN12;TJP3;F11R;VCL;PECAM1;MBP;ESAM;DMD;CLDN3,LAMC1;TJP1;TJP2;CLDN1;ITGB1;ACTB;SLC12A2;ACTG1;IL6;LSR
regulation of protein phosphorylation (GO:0001932),0.3234160832909244,1.5533265191165309,0.0,0.14432807430620676,266,160,PTK2;CDK5RAP3;C3;MAPK3;FXR2;CCND3;CSNK1D;CDK2AP1;PAK1;MOB1B;FN1;CAMKK2;LIMCH1;RACK1;DVL3;INPP5K;PML;AKT1;CORO1C;RALBP1;FMR1;CD40;PDGFA;AKAP8;EPHB2;FXR1;RAC1;PARK7;TARDBP;VEGFC;LRP6;MYADM;FER;EIF2AK3;SIRPA;NSD1;ERP29;DAB2IP;PPIA;LYN;PLAUR;SLCO3A1;FBLN1;WDFY2;PLPP3;ADAM17;RALB;AKT2;LIMK2;DAB2;HSPB1;ATF4;ABL1;NKX3-1;RARRES2;OCLN;PPP2R5C;PLXNB2;RASGRP1;DVL2;ERBB2;HRAS;PPP1R15B;KRAS;TESK1;NPTN;ENG;SIRT1;DNAJC10;CHP1;HSP90AA1;RIPK1;SLC9A3R1;VEGFB;AKTIP;NPM1;CD74;CLIP3;PPP2R5A;CCND1;APP;PROM2;AKAP8L;TERF2IP;ATF3;TRAF3IP1;PPP2R5D;FKBP8;DAXX;EFNA5;FBH1;TWF1;BMP4;PLCE1;NOP53;BRD4;CIB1;STAT2;PIK3R3;PPP2R5E;CSF1R;MEN1;FYN;IMPACT;PHIP;SMG8;LEPR;ARRB1;ADTRP;TSPYL2;CCN1;PPP2R5B;RB1CC1;ROCK2;FGF2;PPP2CA;PECAM1;MYDGF;SOD1;NDUFS4;ACVR2A;ILK;ECT2;FLCN;IGFBP3;SEMA4D;BRAT1;CADM4;FLOT1;GPNMB;STK4;CACTIN;RAP2A;PIN1;VEGFA;MAVS;SOCS1;ZC3H12A;PDE8A;SOX9;HDAC3;PRNP;WWTR1;PPIL4;PINK1;EGFR;ANKRD54;AXIN1;GAS6;CEBPB;ATG14;TNIK;IBTK;EFNA1;PDCL3;CRKL;TFRC;PRKDC;CLDN3;FNIP1,PTK2;CDK5RAP3;C3;MAPK3;FXR2;CCND3;CSNK1D;CDK2AP1;PAK1;MOB1B;FN1;CAMKK2;LIMCH1;RACK1;DVL3;INPP5K;PML;AKT1;CORO1C;RALBP1;FMR1;CD40;PDGFA;AKAP8;EPHB2;FXR1;RAC1;PARK7;TARDBP;VEGFC;LRP6;MYADM;FER;EIF2AK3;SIRPA;NSD1;ERP29;DAB2IP;PPIA;LYN;PLAUR;SLCO3A1;FBLN1;WDFY2;PLPP3;ADAM17;RALB;AKT2;LIMK2;DAB2;HSPB1;ATF4;ABL1;NKX3-1;RARRES2;OCLN;PPP2R5C;PLXNB2;RASGRP1;DVL2
cellular response to virus (GO:0098586),0.45890989366773255,1.5497655834241035,0.0,0.14434905391807393,35,24,MAPK14;HIF1A;IRF3;RIOK3;FMR1;DDX3X;IL6;GBF1;LGALS8;EIF5A;TOMM70;ARF1;HSP90AA1;LGALS9;BAX;DDX58;MAPK11;OAS1;IFI6;ZC3H12A;GSDME;IFIH1;CHUK;RRP1B,MAPK14;HIF1A;IRF3;RIOK3;FMR1;DDX3X;IL6;GBF1;LGALS8;EIF5A
negative regulation of gene expression (GO:0010629),0.30538555449649907,1.5486838902718731,0.0,0.14435580803813372,322,215,MORC2;PICALM;MEF2C;TGFB2;RNF139;YAP1;NOTCH2;LGMN;FXR2;NCOR1;MECP2;IGF2BP3;CNPY2;RBM4;CPNE1;CNOT7;HIF1A;PSEN1;CALR;PARP10;ZNF281;RACK1;LARP1;PPHLN1;PTBP1;ATP2B1;FMR1;DHFR;FXR1;EIF4A3;RUNX1;PARK7;TARDBP;DCP2;TMBIM6;DDX3X;IGF2BP2;SHQ1;MPHOSPH8;MYADM;EIF2AK3;SMYD5;RPL13A;CNOT1;DNMT1;ERP29;NUDT16L1;BMI1;RPS13;SAMD4A;ZFP36L2;NDFIP2;AEBP2;AGO3;DIS3L2;IGF2BP1;GATA2;FOXP1;PRKAA1;PARP9;ENC1;NFKB1;ATP2B4;CITED2;CREBZF;ZNF148;RPS3;LSM2;AURKA;CREB3L1;CAPRIN1;NOTCH1;NKX3-1;GIGYF2;OCLN;CNOT8;CELF1;HRAS;PDCD10;WWP2;DAPK1;DDX6;RBBP7;LGR4;NPTN;SETDB1;NCOR2;HDAC1;YTHDF2;PTBP3;MALSU1;ENG;KDM4A;SIRT1;VHL;CD46;SNX12;EED;AGO4;EIF4E2;TNRC6A;DNMT3A;ANXA7;LGALS9;NUDT12;ADAM10;DXO;PC;APP;AGO1;LSM6;CNOT9;SAMD4B;OVOL2;GAPDH;TERF2;TSC1;NCL;ASB1;TIPARP;BMPR1A;TAF1;FBXW7;RPS6KA4;DHX36;REL;BTN2A2;EIF4ENIF1;TASOR;BMP4;NANOS3;CNOT10;GRB7;SRGN;ZFP36;MOV10;MIF;RIDA;ROBO1;PAIP2;NDFIP1;MAP2K1;PTGER4;RBBP4;PCIF1;PTBP2;SLC7A5;APOE;MAP2K2;DDRGK1;ROCK2;YY1;EIF2AK2;FGF2;ILF3;DGKQ;STC2;PPM1D;RPS26;TCEAL1;SMCR8;LSM14A;EZH2;PARP14;TNRC6B;FLCN;TWSG1;REST;TOB1;HDAC9;SHMT1;FLOT2;JARID2;GPNMB;METTL16;SYNCRIP;HINFP;VEGFA;RB1;YBX1;SLC2A10;LRP3;ZC3H12A;LSM5;PDGFB;NUDT16;RBL2;MTF2;PUS7;AGO2;SUZ12;NOCT;RNH1;DAPK3;MRPL13;VDR;PINK1;ITGB8;TYMS;KLF4;PNPT1;EPC1;METTL3;CRKL;ABCC2;DICER1;NANOS1;PTRH2;PHF19;HELLS;SFRP1;DIP2A;RBL1;CLDN3;CENPV,MORC2;PICALM;MEF2C;TGFB2;RNF139;YAP1;NOTCH2;LGMN;FXR2;NCOR1;MECP2;IGF2BP3;CNPY2;RBM4;CPNE1;CNOT7;HIF1A;PSEN1;CALR;PARP10;ZNF281;RACK1;LARP1;PPHLN1;PTBP1;ATP2B1;FMR1;DHFR;FXR1;EIF4A3;RUNX1;PARK7;TARDBP;DCP2;TMBIM6;DDX3X;IGF2BP2;SHQ1;MPHOSPH8;MYADM;EIF2AK3;SMYD5;RPL13A;CNOT1;DNMT1;ERP29;NUDT16L1;BMI1;RPS13;SAMD4A;ZFP36L2;NDFIP2;AEBP2;AGO3;DIS3L2;IGF2BP1;GATA2;FOXP1;PRKAA1;PARP9;ENC1;NFKB1;ATP2B4;CITED2;CREBZF;ZNF148;RPS3;LSM2;AURKA;CREB3L1;CAPRIN1;NOTCH1;NKX3-1;GIGYF2
regulation of interleukin-1 beta production (GO:0032651),0.3994636517385921,1.5521316541516867,0.019230769230769232,0.14440219817854444,83,35,GIT1;SERPINB1;CARD16;GSDMD;CLEC7A;TRIM16;IL6;CASP8;PYCARD;TLR6;SIRPA;RIPK2;FOXP1;CPTP;HSPB1;GSTP1;PANX1;IFI16;STMP1;LGALS9;CARD8;APP;WNT5A;STAT3;TNFAIP3;MYD88;MALT1;INAVA;NLRP2;ZC3H12A;JAK2;F2R;GHRL;EGR1;F2RL1,GIT1;SERPINB1;CARD16;GSDMD;CLEC7A;TRIM16;IL6;CASP8;PYCARD;TLR6;SIRPA;RIPK2;FOXP1;CPTP;HSPB1;GSTP1;PANX1
cellular response to glucose starvation (GO:0042149),0.40036603500377504,1.5511682874108694,0.0,0.14440860763755772,43,35,PMAIP1;SIK1;HNRNPA1;ASNS;PRKAG2;NUAK1;TBL2;EIF2AK3;TP53;PRKAG1;PRKAA1;ATF4;MTMR3;PICK1;CPEB4;IFI16;SZT2;BECN1;FOXO3;ITFG2;PIK3C3;BRSK1;PIK3R4;RRP8;HSPA5;SH3GLB1;KPTN;IMPACT;NUAK2;XBP1;SIK2;MYBBP1A;ZC3H12A;ATG14;SIK1B,PMAIP1;SIK1;HNRNPA1;ASNS;PRKAG2;NUAK1;TBL2;EIF2AK3;TP53;PRKAG1;PRKAA1;ATF4;MTMR3;PICK1;CPEB4;IFI16;SZT2;BECN1;FOXO3;ITFG2;PIK3C3
7-methylguanosine mRNA capping (GO:0006370),0.4144940816932232,1.5487347164154592,0.0,0.14477865073904495,32,32,CMTR2;CCNH;CDK7;SUPT5H;MNAT1;RNMT;NCBP2;ERCC2;POLR2I;POLR2B;POLR2E;POLR2H;GTF2H1;POLR2K;POLR2L;GTF2F1;POLR2J;ERCC3;POLR2F;GTF2H5;RAMAC;GTF2H4;POLR2A;GTF2F2;GTF2H3;NCBP1;POLR2G;POLR2C;CMTR1;RNGTT;POLR2D;GTF2H2,CMTR2;CCNH;CDK7;SUPT5H;MNAT1;RNMT;NCBP2;ERCC2;POLR2I;POLR2B;POLR2E;POLR2H;GTF2H1;POLR2K;POLR2L;GTF2F1;POLR2J
actin polymerization or depolymerization (GO:0008154),0.4332952803065725,1.5535685656434102,0.0,0.14483372957356525,50,35,TTC17;WASHC3;FLII;ENAH;CAPG;RAC1;MICAL1;ABI2;WASHC5;VILL;MICAL2;CFL1;DIAPH1;CORO7;SPIRE2;ABI1;COBL;MICALL2;TWF1;WDR1;WASF1;MSRB1;CFL2;GSN;DSTN;AVIL;SPIRE1;MICAL3;TWF2;MSRB2;WASL;JAK2;SVIL;DIAPH3;GHRL,TTC17;WASHC3;FLII;ENAH;CAPG;RAC1;MICAL1;ABI2;WASHC5;VILL;MICAL2;CFL1;DIAPH1;CORO7
regulation of mRNA polyadenylation (GO:1900363),0.5217891851686134,1.549913900936304,0.08333333333333333,0.14497394159737295,18,16,SUPT5H;RNF40;CDK9;NELFE;CPSF7;NCBP2;RNF20;HSF1;CTR9;CCNT1;VIRMA;CPSF6;ZC3H14;NCBP1;ZC3H3;NUDT21,SUPT5H;RNF40;CDK9;NELFE;CPSF7;NCBP2
cellular response to organic cyclic compound (GO:0071407),0.3556461172970721,1.5450341259823883,0.061224489795918366,0.14497947613687748,150,79,RAP1B;MEF2C;AHR;GABRB3;ATP1A1;SPP1;P2RX4;DMTN;MSN;CYP1B1;IL18;INPP5K;RIOK3;LARP1;CASP6;ACTB;SPIDR;GNAI1;NCOA4;GNB1;DIAPH1;FOLR1;CDH1;SSH1;INSIG1;CTNNB1;GOLPH3;HSP90B1;P2RY6;NKX3-1;GABRG2;NR3C1;RAPGEF1;NCOA3;RAD51;P2RY2;TFPI;KAT5;CASP3;UBE2L3;URI1;TIPARP;TAF1;PKD2;RAPGEF2;ZFP36L1;MED1;LCOR;RAP1A;CTNNA1;IMPACT;NRIP1;ADTRP;JUP;ROCK2;ADCY6;RUVBL2;SSTR2;ADCY3;RYR3;FAM210B;ZNF703;ZC3H12A;PDGFB;CASP7;PDE2A;EZR;EGFR;AKAP9;CFTR;BLM;ARL6IP5;BRCA1;PDE12;EGR1;SFRP1;P2RY11;TGM2;PDXP,RAP1B;MEF2C;AHR;GABRB3;ATP1A1;SPP1;P2RX4;DMTN;MSN;CYP1B1;IL18;INPP5K;RIOK3;LARP1;CASP6;ACTB;SPIDR;GNAI1;NCOA4;GNB1;DIAPH1;FOLR1;CDH1;SSH1;INSIG1;CTNNB1;GOLPH3;HSP90B1
