Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258,-0.25826611218795764,-0.912264939199762,0.6190476190476191,0.9562764383368606,94,56,DKK1;APC2;DVL2;FRAT2;WNT11;DVL1;CHD8;MYC;FZD7;ATF3;DVL3;WNT5B;WNT5A;FZD2;WNT6;CSNK2A2;WNT7B;CTNNB1;WNT10A;LRP5;AXIN1;PORCN;SENP2;LRP6;WNT7A;JUN;CTBP1;APC;FOSL1;ENST00000643444.1;PLAU;TCF3;CCND1;CSNK2A1;SERPINF1;WNT3;TFAP2A;HNRNPK;CSNK1A1;HNRNPU;FZD3;NLK;CTNNBIP1;GSK3B;SFRP1;TCF7;MAP3K7;FZD6;CDK8;EZH2;CSNK1E;CDK6;CCND3;CTBP2;RYK;ROR1,NLK;CTNNBIP1;GSK3B;SFRP1;TCF7;MAP3K7;FZD6;CDK8;EZH2;CSNK1E;CDK6;CCND3;CTBP2;RYK;ROR1
TNF-alpha signaling pathway WP231,-0.19886023129298205,-0.8430844967360832,0.825,0.9568532248332855,92,82,TRADD;SOS1;TNFAIP3;MAPK3;TAB1;TRAF1;RFFL;CYBA;CFLAR;BAD;PRKCZ;CDC37;RIPK1;ENST00000634647.1;NFKB2;PSMD2;NOXO1;BAX;NFKBIA;FADD;KSR1;CASP3;MAP2K7;IKBKG;HRAS;TANK;OTUD7B;BIRC2;SMPD2;IL6;NFKBIE;JUN;CREBBP;CASP7;DIABLO;CUL1;FBXW11;RFK;MAP3K8;AKT1;TAB3;MAP3K5;MAP2K3;TNFRSF1A;PYGL;TNFRSF1B;CSNK2A1;CASP9;BTRC;TRAF2;MAP3K1;CASP8;MAP3K3;BCL2L1;TAB2;RAC1;MAP3K14;MADD;BIRC3;GLUL;MAPK9;CHUK;RAF1;REL;MAPK8;KRAS;TXN;NFKB1;BID;MAP4K2;GRB2;NRAS;TRAP1;MAPK1;MAP3K7;TBK1;SKP1;PPP2CA;NSMAF;HSP90AA1;MAP2K4;PLK1,REL;MAPK8;KRAS;TXN;NFKB1;BID;MAP4K2;GRB2;NRAS;TRAP1;MAPK1;MAP3K7;TBK1;SKP1;PPP2CA;NSMAF;HSP90AA1;MAP2K4;PLK1
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817,-0.25829214153152297,-0.8674074915810494,0.6545454545454545,0.9575032177607052,32,20,EGFR;ERBB2;CEBPB;MYC;USF2;ERBB3;PTPN1;TTC9;JAK2;CCND1;YY1;BCL2L1;CAV1;TPM3;CHUK;NR3C1;GAL;GJB2;TNFRSF11A;EIF4E,GJB2;TNFRSF11A;EIF4E
One-carbon metabolism and related pathways WP3940,-0.28179069255490835,-0.9186334721932436,0.6346153846153846,0.9575108701515478,52,35,GPX4;GPX2;PCYT2;ETNK2;CHKA;SOD3;SARDH;BCAT2;GSS;MTHFR;CSAD;GPX1;DNMT3A;DHFR2;CHKB;SHMT2;MTR;PCYT1A;GCLC;GPX3;ETNK1;PLD1;GSR;SOD2;SOD1;MAT2A;AHCYL1;BCAT1;CEPT1;CHPT1;DNM1;SHMT1;TYMS;PEMT;GCLM,ETNK1;PLD1;GSR;SOD2;SOD1;MAT2A;AHCYL1;BCAT1;CEPT1;CHPT1;DNM1;SHMT1;TYMS;PEMT;GCLM
Melanoma WP4685,-0.22881015793546386,-0.8500161576749266,0.75,0.9581548635627023,68,53,GADD45A;MITF;SOS1;PIK3CD;MAPK3;CDKN2A;GADD45B;MAP2K2;BAK1;AKT2;BAD;CALML4;CALM3;BAX;HRAS;PIK3R3;ELK1;CALML5;CREB1;LAMTOR3;CDKN1A;ENST00000619536.4;AKT1;CCND1;TP53;PAK1;SOS2;PIK3R2;NF1;ARAF;CALM2;RAC1;CALM1;BRAF;CDK4;FOS;PIK3CA;RAF1;KRAS;CDH1;MDM2;E2F3;GRB2;NRAS;RB1;MAPK1;VCL;DDB2;PIK3CB;CDK6;MAP2K1;ETS1;E2F1,KRAS;CDH1;MDM2;E2F3;GRB2;NRAS;RB1;MAPK1;VCL;DDB2;PIK3CB;CDK6;MAP2K1;ETS1;E2F1
Unfolded protein response WP4925,-0.29573426569869427,-0.8370362075090064,0.6136363636363636,0.9589497929295961,24,21,PPP1R15A;BBC3;TXNIP;TNFRSF10B;PMAIP1;DDIT3;BCL2L11;ATF6;TP53;EIF2AK3;MBTPS1;CASP8;ATF4;MBTPS2;NFE2L2;BID;XBP1;RTCB;EIF2S1;HSPA5;CASP2,MBTPS2;NFE2L2;BID;XBP1;RTCB;EIF2S1;HSPA5;CASP2
Pancreatic adenocarcinoma pathway WP4263,-0.2170604608570131,-0.8755877781481639,0.7317073170731707,0.9592147693852274,89,76,GADD45A;TGFBR1;PIK3CD;MAPK3;VEGFA;EGFR;ERBB2;CDKN2A;GADD45B;MAP2K2;BAK1;AKT2;BAD;SMAD4;BAX;IKBKG;RAC2;RIPK4;PIK3R3;STAT3;RALB;RALA;TGFB2;SMAD3;PAK6;CDKN1A;SMAD2;PRKCD;ENST00000619536.4;AKT1;RAC3;RAD51;RPS6KB1;CCND1;CDC42;TP53;PAK1;RELA;TGFBR2;CASP9;PEBP1;PIK3R2;TGFA;ARAF;BCL2L1;RAC1;BRAF;PAK4;PLD1;MAPK9;CDK4;RALBP1;CHUK;DUSP6;PIK3CA;RAF1;RPS6KB2;PAK2;MTOR;MAPK8;KRAS;NFKB1;E2F3;RB1;MAPK1;RALGDS;RHOA;STAT1;DDB2;PIK3CB;JAK1;TIAM1;CDK6;MAP2K1;BRCA2;E2F1,MAPK9;CDK4;RALBP1;CHUK;DUSP6;PIK3CA;RAF1;RPS6KB2;PAK2;MTOR;MAPK8;KRAS;NFKB1;E2F3;RB1;MAPK1;RALGDS;RHOA;STAT1;DDB2;PIK3CB;JAK1;TIAM1;CDK6;MAP2K1;BRCA2;E2F1
Osteoblast differentiation WP4787,-0.23217266422553323,-0.892784287028617,0.6511627906976745,0.959484449564923,118,63,PIK3CD;MAPK3;WNT11;PIK3C3;MAPK13;MAPK11;FGFR1;PRKCZ;SMAD4;FZD7;WNT5B;WNT5A;FZD2;WNT6;GLI2;WNT7B;CTNNB1;NOTCH1;WNT10A;LRP5;PIK3R3;LRP6;WNT7A;PIK3C2B;PRKCQ;PRKCD;RBPJ;SOX9;WNT3;PIK3R2;BMPR1A;FGFR4;PRKCA;MAPK7;BMPR2;JAG1;PTCH1;MAPK14;PPARG;SMAD5;NOTCH2;WNT9A;MAPK9;FGF2;NOTCH3;PIK3CA;FZD3;RUNX2;MAPK6;MAPK8;MAPK12;PIK3C2A;BMP4;MAPK1;PRKCH;PIK3R4;STAT1;PRKCG;FZD6;SMAD1;PIK3CB;PRKCI;PRKDC,PTCH1;MAPK14;PPARG;SMAD5;NOTCH2;WNT9A;MAPK9;FGF2;NOTCH3;PIK3CA;FZD3;RUNX2;MAPK6;MAPK8;MAPK12;PIK3C2A;BMP4;MAPK1;PRKCH;PIK3R4;STAT1;PRKCG;FZD6;SMAD1;PIK3CB;PRKCI;PRKDC
NRF2 pathway WP2884,-0.19062966625921102,-0.824547406992827,0.803921568627451,0.9604145612553954,146,79,CBR1;ABCC2;FTH1;GPX2;PTGR1;SLC39A9;SLC5A6;MGST2;MGST3;SOD3;PDGFB;CBR3;CES2;PRDX6;G6PD;ALDH3A1;UGT1A6;ENST00000561966.2;SLC39A13;GSTP1;SLC2A10;NQO1;UGT1A1;KEAP1;SLC2A8;ENST00000645633.1;MAFF;SLC39A1;TGFB2;GSTM4;GSTM3;HBEGF;SLC2A12;SLC39A8;FTL;MAFG;SLC39A4;RXRA;SLC6A8;SLC39A10;ENST00000416369.6;SLC6A9;ABCC3;EGR1;DNAJB1;UGT1A4;TGFBR2;SQSTM1;GCLC;SLC39A6;GPX3;SLC39A3;TGFA;SLC6A20;ABCC5;TXNRD1;ABCC4;GGT1;GSR;EPHA2;GSTM2;HMOX1;SLC2A1;SRXN1;SLC6A6;PPARD;TXN;NFE2L2;UGT1A3;PGD;SLC5A3;HSP90AB1;BLVRB;PRDX1;SLC39A14;HSP90AA1;SLC7A11;GCLM;ME1,HMOX1;SLC2A1;SRXN1;SLC6A6;PPARD;TXN;NFE2L2;UGT1A3;PGD;SLC5A3;HSP90AB1;BLVRB;PRDX1;SLC39A14;HSP90AA1;SLC7A11;GCLM;ME1
Synaptic Vesicle Pathway WP2267,-0.3069182187334402,-0.8684873449685067,0.6222222222222222,0.9605075781631677,51,20,AP2S1;VAMP2;STXBP1;SLC25A4;STX3;STX1A;CLTA;CLN8;CLTC;NAPA;SLC38A1;AP2A1;AP2M1;NSF;AP2A2;AP2B1;DNM1;DNM2;PARK7;DNM1L,DNM1;DNM2;PARK7;DNM1L
Histone Modifications WP2369,-0.27492848735133757,-0.9035134680838292,0.5434782608695652,0.9613431981507861,67,49,SMYD2;HIST2H3D;HIST1H4J;KMT5C;HIST4H4;EZH1;KMT2B;H3F3A;HIST1H3H;HIST1H3E;SETDB1;HIST1H4E;SETMAR;KMT2D;SETD5;SETD1B;HIST1H4H;KMT5B;SETD3;KMT5A;DOT1L;SETD4;SMYD3;HIST1H4D;H3F3B;HIST1H4C;EED;SMYD4;PRDM2;HIST1H3J;SET;SETD1A;SETD6;KMT2E;SETD7;AEBP2;HIST1H4I;SETD2;KMT2C;EHMT1;NSD1;HIST1H3B;SUV39H1;KMT2A;SMYD5;ASH1L;EZH2;HIST1H3A;SUV39H2,NSD1;HIST1H3B;SUV39H1;KMT2A;SMYD5;ASH1L;EZH2;HIST1H3A;SUV39H2
IL-1 signaling pathway WP195,-0.22388052144213721,-0.851050321079866,0.6976744186046512,0.9613839673230835,55,46,TOLLIP;MAPK3;TAB1;MAP2K2;PRKCZ;ENST00000634647.1;PELI1;NFKBIA;IRAK2;ECSIT;MAP2K7;IKBKG;PLCG1;IRAK4;MYD88;JUN;MAPKAPK2;ATF2;AKT1;TAB3;MAP2K3;UBE2V1;RELA;SQSTM1;PIK3R2;MAP3K1;MAP3K3;TAB2;MAP3K14;IL1R1;IRAK1;MAPK14;MAPK9;CHUK;UBE2N;REL;MAPK8;NFKB1;TRAF6;MAPK1;MAP3K2;MAP3K7;PTPN11;IL1A;MAP2K1;MAP2K4,UBE2N;REL;MAPK8;NFKB1;TRAF6;MAPK1;MAP3K2;MAP3K7;PTPN11;IL1A;MAP2K1;MAP2K4
Netrin-UNC5B signaling pathway WP4747,-0.2684534491221232,-0.9059442184207622,0.6,0.961518818238692,52,34,PTK2B;MAPK3;MAP2K2;FYN;ARHGEF12;CASP3;PPP2R1B;ICAM1;NTN1;PTPA;NTN4;JUN;SRC;YAP1;AKT1;TP53;DAPK1;PRKCA;RAC1;COL1A1;MAPK14;PTK2;PIK3CA;RAF1;RLF;ITGB4;MAPK1;RHOA;PTPN11;CIP2A;PLEKHH1;PPP1CA;IL1A;MAP2K1,PIK3CA;RAF1;RLF;ITGB4;MAPK1;RHOA;PTPN11;CIP2A;PLEKHH1;PPP1CA;IL1A;MAP2K1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336,-0.2472418434737287,-0.855127380020203,0.6382978723404256,0.961780048694817,86,50,DKK1;DVL2;FRAT2;WNT11;DVL1;CHD8;MYC;FZD7;DVL3;WNT5B;WNT5A;FZD2;WNT6;CSNK2A2;WNT7B;CTNNB1;WNT10A;LRP5;AXIN1;PORCN;SENP2;LRP6;WNT7A;JUN;CTBP1;APC;FOSL1;KLF4;PLAU;CCND1;CSNK2A1;SERPINF1;WNT3;SOX7;CSNK1A1;MTDH;FZD3;NLK;CTNNBIP1;GSK3B;SFRP1;TCF7;ELAVL1;FZD6;EZH2;CSNK1E;CCND3;CTBP2;RYK;ROR1,NLK;CTNNBIP1;GSK3B;SFRP1;TCF7;ELAVL1;FZD6;EZH2;CSNK1E;CCND3;CTBP2;RYK;ROR1
Thyroid hormones production and their peripheral downstream signaling effects WP4746,-0.23100984553912007,-0.9189936750823056,0.6222222222222222,0.9621244471527962,95,55,SOS1;NPPB;PNPLA2;AKT1S1;ZNF516;FGFR1;BAD;PFKFB2;TSC2;KDM3B;PAX8;MLST8;RPS6;CTNNB1;NOTCH1;FRS2;HRAS;PRKACA;FOXO1;PRKCQ;SRC;ATF2;SIRT6;CREB3;NHSL1;RXRA;ENST00000619536.4;RPS6KB1;ITGAV;TP53;ADCY3;TSC1;KDM1A;RHEB;CASP9;ITPR2;MAPK14;PPARG;PIK3CA;RPTOR;DIO2;TTF1;RAF1;SECISBP2L;MTOR;GSK3B;MAPKAPK3;MDM2;MGLL;GRB2;MAPK1;MAP4K5;TBC1D4;MAP2K1;TTF2,PIK3CA;RPTOR;DIO2;TTF1;RAF1;SECISBP2L;MTOR;GSK3B;MAPKAPK3;MDM2;MGLL;GRB2;MAPK1;MAP4K5;TBC1D4;MAP2K1;TTF2
Spinal Cord Injury WP2431,-0.24320505215084154,-0.89399472506725,0.5686274509803921,0.9622346597843265,118,57,GADD45A;CCNG1;MAPK3;LGALS3;EGFR;ZFP36;E2F5;RHOB;PTPRA;MYC;PTGS2;MAG;APEX1;PPP3CA;BDNF;CASP3;ICAM1;NTN1;TNFSF13;CDKN1B;BCAN;PLA2G6;FOXO3;IL6;RTN4R;MBP;CCND1;CDC42;TP53;MIF;EGR1;SOX9;VIM;ANXA1;PRKCA;CD47;RHOC;RAC1;IL1R1;CDK4;FOS;PLXNA2;EFNB2;RTN4;CHST11;EPHA4;RB1;MAPK1;RHOA;KLK8;GFAP;FKBP1A;IL1A;ROCK2;CDK1;E2F1;CDK2,CHST11;EPHA4;RB1;MAPK1;RHOA;KLK8;GFAP;FKBP1A;IL1A;ROCK2;CDK1;E2F1;CDK2
Corticotropin-releasing hormone signaling pathway WP2355,-0.21582915307027015,-0.9007544784718016,0.673469387755102,0.9623002730019116,93,55,MAPK3;JUND;JUNB;NOS3;JUP;TRIM28;ARRB2;FOSL2;ARRB1;GNAS;GNA11;NFKBIA;CASP3;IL18;CTNNB1;PLCG1;GNB2;ELK1;CREB1;PRKCQ;TCF4;FOSL1;PRKCD;AKT1;MAP3K5;RELA;NCOA2;CASP9;TFAP2A;PRKCA;GNAI2;GNAI1;GNB1;ECE1;BRAF;MAPK14;SP1;MAPK9;PTK2;FOS;RAF1;MAPK8;GNB5;GSK3B;NFKB1;ACACA;GNAQ;MAPK1;RHOA;RAP1B;GRK6;MAP2K1;PARP1;PRKCI;HSP90AA1,MAPK8;GNB5;GSK3B;NFKB1;ACACA;GNAQ;MAPK1;RHOA;RAP1B;GRK6;MAP2K1;PARP1;PRKCI;HSP90AA1
Neural Crest Differentiation WP2064,-0.21531475992109564,-0.8573661467640477,0.7608695652173914,0.9627033847245768,101,47,MITF;HDAC5;DVL2;RHOB;DVL1;FGFR1;MYC;HDAC7;HDAC6;HDAC3;DVL3;NFKB2;HDAC11;HDAC8;SNAI2;CTNNB1;NOTCH1;AXIN1;LHX5;HDAC9;TCF4;HDAC1;MBP;CDH2;TBX6;RBPJ;SOX9;HDAC4;TFAP2A;NOTCH2;HDAC10;FGF2;HES1;NOTCH3;FZD3;GSK3B;NFKB1;CDH1;HDAC2;BMP4;ITGB1;SNAI1;GFAP;SMAD1;ID1;CTBP2;ETS1,GSK3B;NFKB1;CDH1;HDAC2;BMP4;ITGB1;SNAI1;GFAP;SMAD1;ID1;CTBP2;ETS1
G Protein Signaling Pathways WP35,-0.23071591734277397,-0.8763861434602358,0.7307692307692307,0.9627417321889443,93,54,AKAP13;ADCY6;RRAS;ARHGEF1;PDE8A;PRKCZ;GNAS;GNA11;PPP3CA;ADCY7;GNA15;PRKAR1A;HRAS;GNB2;PRKACA;AKAP12;GNGT2;ADCY9;PRKCQ;AKAP1;GNA12;PRKCD;PRKD3;GNG5;ADCY3;GNA13;PRKAR1B;AKAP8;PLCB3;PRKCA;GNAI2;SLC9A1;GNAI1;GNB1;CALM2;CALM1;AKAP9;AKAP2;GNG10;PDE7A;KRAS;GNB5;PRKAR2A;AKAP10;PRKACB;NRAS;GNAQ;AKAP11;RHOA;PRKCH;GNAI3;GNG12;PRKCG;PRKCI,KRAS;GNB5;PRKAR2A;AKAP10;PRKACB;NRAS;GNAQ;AKAP11;RHOA;PRKCH;GNAI3;GNG12;PRKCG;PRKCI
Tumor suppressor activity of SMARCB1 WP4204,-0.2566086553713085,-0.8626837389718193,0.5777777777777777,0.9629488390693719,31,25,ARID1B;ACTL6A;SMARCC1;CDKN2A;H3F3A;RBBP4;SMARCD2;SMARCB1;GLI2;SMARCA4;GLI4;SMARCE1;SMARCC2;H3F3B;EED;PTCH1;CDK4;ARID1A;DPF2;SMARCD1;RB1;SMARCD3;EZH2;CDK6;SUZ12,DPF2;SMARCD1;RB1;SMARCD3;EZH2;CDK6;SUZ12
Glucocorticoid Receptor Pathway WP2880,-0.2269983852170898,-0.8599342081250393,0.7291666666666666,0.9632097990239757,70,53,AKAP13;ENC1;SCNN1A;S100P;TNFAIP3;ABHD2;GADD45B;ETNK2;FGD4;PTGS2;KTN1;NFKB2;DNAJC15;CDKN1C;AMIGO2;SNAI2;MFGE8;NAV3;TSC22D3;BIRC2;SEC14L1;SLC26A2;CPEB4;LRRC8A;JUN;CUL1;PLK2;RXRA;THBD;CDC42EP3;GPR153;ANKRD1;EDN2;IL11;ZIC2;SERTAD2;SLC19A2;BHLHE40;TNS4;PPP1R14C;BIRC3;SRGN;STOM;NR3C1;ACKR3;ARL5B;FGFBP1;EPB41L4B;PTGES3;ADGRF4;PRRG4;HSP90AA1;B3GNT5,EPB41L4B;PTGES3;ADGRF4;PRRG4;HSP90AA1;B3GNT5
Zinc homeostasis WP3529,-0.25425432321266606,-0.90752740131058,0.6530612244897959,0.9634238604088353,36,23,SLC39A9;MT1F;SLC39A13;ENST00000645633.1;MT1X;SLC39A1;MT2A;MT1G;SLC39A8;SLC39A4;SLC30A6;SLC39A10;SLC30A7;ENST00000416369.6;MTF1;SLC30A1;SLC39A6;SLC39A3;MT1E;SLC30A5;SLC30A9;MT1A;SLC39A14,SLC30A9;MT1A;SLC39A14
Rett syndrome causing genes WP4312,-0.2696280084035889,-0.8523968839264451,0.625,0.9634715803373146,48,30,TBL1X;HDAC5;XAB2;CHD4;STXBP1;HDAC8;GPS2;MECP2;SATB2;RHOBTB2;IMPDH2;SMARCA4;KDM5B;SYNE2;TCF4;TAF1B;HDAC1;SMARCA1;NCOR2;NCOR1;GABRA3;BRAF;SMARCA2;SYNGAP1;TBL1XR1;CRK;EIF2B2;TRRAP;HTT;SMC1A,SYNGAP1;TBL1XR1;CRK;EIF2B2;TRRAP;HTT;SMC1A
Nuclear Receptors Meta-Pathway WP2882,-0.19686882473148867,-0.8692187030060741,0.717391304347826,0.9640696938082544,319,187,AKAP13;ENC1;SCNN1A;S100P;TNFAIP3;CBR1;JUND;JUNB;AIP;ABCC2;FTH1;EGFR;IRS2;SLC27A1;GPX2;PTGR1;SLC39A9;SLC5A6;GCC1;ABHD2;GADD45B;MGST2;MGST3;ETNK2;SOD3;FGD4;PDGFB;CBR3;MYC;CES2;PTGS2;CPT1A;MYOF;CDC37;PRDX6;G6PD;KTN1;ALDH3A1;NFKB2;DNAJC15;UGT1A6;ENST00000561966.2;SLC39A13;CDKN1C;BAX;GSTP1;SLC2A10;NQO1;PPARA;AMIGO2;UGT1A1;SNAI2;MFGE8;KEAP1;SRPX2;NAV3;PTPA;SLC2A8;TSC22D3;ENST00000645633.1;CDKN1B;MAFF;STAT3;BIRC2;SEC14L1;SLC26A2;CPEB4;FOXO1;PSMC5;LRRC8A;JUN;SLC39A1;SRC;TGFB2;GSTM4;GSTM3;NCOA3;SERPINB2;HBEGF;SLC2A12;SLC39A8;CUL1;ACAA1;PLTP;FTL;MAFG;DBI;SLC39A4;PLK2;NRIP1;CPT2;SREBF1;AHRR;RXRA;ACOX1;THBD;SLC6A8;CDC42EP3;SLC39A10;GPR153;ANKRD1;EDN2;ENST00000416369.6;SULT1A1;SLC6A9;SMARCA1;IL11;CCND1;ZIC2;ABCC3;EGR1;NCOA2;DNAJB1;UGT1A4;SERTAD2;TGFBR2;SQSTM1;GCLC;SCP2;SLC39A6;GPX3;SLC39A3;TGFA;SLC19A2;SLC6A20;CYP1B1;ABCC5;BHLHE40;TNS4;EP300;PPP1R14C;BIRC3;TXNRD1;VDR;ALAS1;SRGN;ABCC4;GGT1;GSR;STOM;EPHA2;SP1;CDK4;HES1;ACADM;DNAJC7;GSTM2;MGST1;HMOX1;SLC2A1;SRXN1;NR3C1;SLC6A6;PPARD;TXN;NFE2L2;UGT1A3;PGD;NCOA6;ACKR3;ARL5B;SCD;EHHADH;ARNT;SLC5A3;HSP90AB1;FASN;FGFBP1;BLVRB;PRDX1;SLC39A14;EPB41L4B;PTGES3;GPAM;CDK1;ADGRF4;CAP2;SLC7A5;PRRG4;HSP90AA1;SLC7A11;FKBP5;GCLM;SMC1A;ME1;B3GNT5;NR1H3,SLC39A14;EPB41L4B;PTGES3;GPAM;CDK1;ADGRF4;CAP2;SLC7A5;PRRG4;HSP90AA1;SLC7A11;FKBP5;GCLM;SMC1A;ME1;B3GNT5;NR1H3
Type 2 papillary renal cell carcinoma WP4241,-0.26175785261303186,-0.8954411222918164,0.6458333333333334,0.9640869512400683,34,29,EGLN2;VEGFA;DVL2;VHL;PDGFB;EGLN3;PRCC;CREBBP;ARNT2;TGFB2;BIRC7;CDKN1A;ELOC;TGFA;EGLN1;EP300;RBX1;SETD2;TFE3;CUL2;SLC2A1;SFPQ;TFEB;HIF1A;EPAS1;ARNT;ELOB;DIAPH1;FH,SETD2;TFE3;CUL2;SLC2A1;SFPQ;TFEB;HIF1A;EPAS1;ARNT;ELOB;DIAPH1;FH
Structural Pathway of Interleukin 1 (IL-1) WP2637,-0.23143007168944593,-0.8714183849429168,0.5945945945945946,0.9644224799143575,49,43,TOLLIP;MAPK3;TAB1;MAP2K2;MAPK11;MYC;ENST00000634647.1;NFKBIA;IRAK2;MAP2K7;IRAK4;TANK;ELK1;MYD88;MAPKAPK2;ATF2;SAFB;MBP;MAP3K8;TAB3;MAP2K3;MKNK1;RELA;MAP3K1;MAP3K3;TAB2;MAP3K14;IL1R1;IRAK1;MAPK14;MAPK9;FOS;CHUK;MAPK8;NFKB1;TRAF6;MAPK1;MAP3K7;MKNK2;IL1A;MAP2K1;EIF4E;MAP2K4,MAPK8;NFKB1;TRAF6;MAPK1;MAP3K7;MKNK2;IL1A;MAP2K1;EIF4E;MAP2K4
Androgen receptor signaling pathway WP138,-0.1805103168877247,-0.7695731881004206,0.926829268292683,0.9646673417348997,90,79,PATZ1;AES;RAD9A;BMF;EGFR;PIAS4;DSTN;RHOB;FHL2;NR2C2;UBE2I;SMAD4;LIMK2;CTNNB1;KAT7;CALR;CARM1;KAT5;TGFB1I1;STAT3;PIAS3;FOXO1;CREB1;JUN;CREBBP;SRC;SMARCE1;SMAD3;NCOA3;ZNF318;SIRT1;PAK6;CDKN1A;HDAC1;TGIF1;PSMC3IP;AKT1;CCND1;ETV5;CDC42;DAXX;RELA;KDM1A;NCOA2;NCOR2;ZMIZ1;PIK3R2;NCOR1;CAV1;SIN3A;EP300;RACK1;RAC1;BAG1;FKBP4;UBE3A;SP1;PTK2;PIAS1;NCOA4;RAN;SUMO1;FLNA;RUNX2;CCNE1;GSK3B;MDM2;RB1;RNF14;RHOA;ROCK1;RNF6;STUB1;PLPP1;PARK7;PRDX1;ROCK2;RNF4;BRCA1,RB1;RNF14;RHOA;ROCK1;RNF6;STUB1;PLPP1;PARK7;PRDX1;ROCK2;RNF4;BRCA1
The influence of laminopathies on Wnt signaling WP4844,-0.27814973836562534,-0.8974862659182006,0.6808510638297872,0.9649314501870395,35,26,LMNA;TARBP2;CEBPB;CEBPD;TOR1AIP1;CTNNB1;TLE1;AXIN1;APC;SREBF1;CCND1;DICER1;ICMT;PPARG;CSNK1A1;FNTA;HES1;AGO2;RUNX2;EMD;SPP1;ZMPSTE24;GSK3B;TCF7;CDK6;HMGA2,ICMT;PPARG;CSNK1A1;FNTA;HES1;AGO2;RUNX2;EMD;SPP1;ZMPSTE24;GSK3B;TCF7;CDK6;HMGA2
ErbB signaling pathway WP673,-0.22185692639300003,-0.8248354049382257,0.775,0.9649973848251262,91,71,SOS1;PIK3CD;MAPK3;EGFR;ERBB2;MAP2K2;AKT2;BAD;MYC;NCK1;MAP2K7;PLCG1;SHC3;ERBB3;HRAS;PIK3R3;CDKN1B;ELK1;NRG4;FOXO1;EIF4EBP1;JUN;SRC;HBEGF;BCL2L11;SHC1;ABL2;PAK6;CDKN1A;NCK2;ENST00000619536.4;AKT1;CBLB;AREG;RPS6KB1;CCND1;GAB1;TP53;PAK1;SOS2;CAMK2G;PIK3R2;PRKCA;TGFA;ARAF;BRAF;PAK4;CBL;ABL1;MAPK9;PTK2;PIK3CA;RAF1;RPS6KB2;PAK2;MTOR;CRKL;MAPK8;KRAS;GSK3B;PDPK1;MDM2;GRB2;NRAS;MAPK1;STAT5B;CRK;PRKCG;PIK3CB;MAP2K1;MAP2K4,PIK3CA;RAF1;RPS6KB2;PAK2;MTOR;CRKL;MAPK8;KRAS;GSK3B;PDPK1;MDM2;GRB2;NRAS;MAPK1;STAT5B;CRK;PRKCG;PIK3CB;MAP2K1;MAP2K4
IL-2 signaling pathway WP49,-0.25860745085726733,-0.8801731352779371,0.6590909090909091,0.965604837436636,42,31,PTK2B;SOS1;MAPK3;MAP2K2;MYC;FYN;RPS6;HRAS;LCK;STAT3;FOXO3;JUN;SHC1;SOCS3;AKT1;RPS6KB1;CBL;NMI;FOS;RAF1;RPS6KB2;SYK;CRKL;GAB2;GRB2;MAPK1;STAT5B;STAT1;PTPN11;JAK1;MAP2K1,NMI;FOS;RAF1;RPS6KB2;SYK;CRKL;GAB2;GRB2;MAPK1;STAT5B;STAT1;PTPN11;JAK1;MAP2K1
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612,-0.2351940401932433,-0.7655194331667354,0.75,0.9659469540744772,24,22,ABCC2;MAPK13;MAPK11;ENST00000561966.2;GSTP1;NQO1;KEAP1;JUN;ABCC3;GCLC;ABCG2;EPHX1;MAPK14;ABCC4;NQO2;FOS;HMOX1;SRXN1;MAPK8;NFE2L2;MAPK12;GCLM,MAPK14;ABCC4;NQO2;FOS;HMOX1;SRXN1;MAPK8;NFE2L2;MAPK12;GCLM
NRF2-ARE regulation WP4357,-0.2611711470107862,-0.7711560366107089,0.7777777777777778,0.9660387309462996,23,20,CUL3;PGAM5;YES1;CEBPB;FYN;NQO1;KEAP1;SRC;GCLC;PRKCA;RBX1;EPHB2;PIK3CA;HMOX1;MAPK8;GSK3B;NFE2L2;AIMP2;SLC7A11;GCLM,RBX1;EPHB2;PIK3CA;HMOX1;MAPK8;GSK3B;NFE2L2;AIMP2;SLC7A11;GCLM
Physiological and pathological hypertrophy of the heart WP1528,-0.2551189489983866,-0.76034123650029,0.8636363636363636,0.9661394874257248,25,18,MAPK11;CTF1;PPP3CA;NFATC4;STAT3;JUN;EDN1;MAP2K3;PPP3CB;IL6ST;CALM2;RAC1;CALM1;MAPK14;FOS;MAPK8;MAPK1;RHOA,PPP3CB;IL6ST;CALM2;RAC1;CALM1;MAPK14;FOS;MAPK8;MAPK1;RHOA
